t,accX,accY,accZ
3136,-0.0981,0.32373,-9.83943
3137,-0.0981,0.32373,-9.83943
3138,-0.17658000000000001,-0.14715,-9.721710000000002
3139,-0.17658000000000001,-0.14715,-9.721710000000002
3140,-0.17658000000000001,-0.14715,-9.721710000000002
3141,-0.019620000000000002,-0.27468000000000004,-9.46665
3142,-0.019620000000000002,-0.27468000000000004,-9.46665
3143,-0.10791000000000002,-0.47088,-10.16316
3144,-0.10791000000000002,-0.47088,-10.16316
3145,-0.17658000000000001,0.1962,-10.055250000000001
3146,-0.17658000000000001,0.1962,-10.055250000000001
3147,-0.17658000000000001,0.1962,-10.055250000000001
3148,-0.28449,0.25506,-8.887860000000002
3149,-0.28449,0.25506,-8.887860000000002
3150,-0.16677,0.039240000000000004,-10.26126
3151,-0.16677,0.039240000000000004,-10.26126
3152,-0.16677,0.039240000000000004,-10.26126
3153,-0.13734000000000002,-0.019620000000000002,-9.53532
3154,-0.13734000000000002,-0.019620000000000002,-9.53532
3155,-0.17658000000000001,0.15696000000000002,-8.54451
3156,-0.17658000000000001,0.15696000000000002,-8.54451
3157,-0.17658000000000001,-0.38259000000000004,-9.94734
3158,-0.17658000000000001,-0.38259000000000004,-9.94734
3159,-0.17658000000000001,-0.38259000000000004,-9.94734
3160,-0.14715,-0.18639000000000003,-9.53532
3161,-0.14715,-0.18639000000000003,-9.53532
3162,-0.22563000000000002,0.0,-9.95715
3163,-0.22563000000000002,0.0,-9.95715
3164,-0.16677,0.07848000000000001,-9.18216
3165,-0.16677,0.07848000000000001,-9.18216
3166,-0.16677,0.07848000000000001,-9.18216
3167,-0.37278000000000006,0.14715,-10.58499
3168,-0.37278000000000006,0.14715,-10.58499
3169,-0.28449,0.07848000000000001,-8.67204
3170,-0.28449,0.07848000000000001,-8.67204
3171,-0.28449,0.07848000000000001,-8.67204
3172,-0.38259000000000004,-0.14715,-8.99577
3173,-0.38259000000000004,-0.14715,-8.99577
3174,-0.32373,-0.14715,-9.24102
3175,-0.32373,-0.14715,-9.24102
3176,-0.32373,-0.14715,-9.24102
3177,-0.28449,-0.44145000000000006,-10.96758
3178,-0.28449,-0.44145000000000006,-10.96758
3179,-0.17658000000000001,-0.08829000000000001,-9.98658
3180,-0.17658000000000001,-0.08829000000000001,-9.98658
3181,-0.22563000000000002,0.17658000000000001,-9.3195
3182,-0.22563000000000002,0.17658000000000001,-9.3195
3183,-0.22563000000000002,0.17658000000000001,-9.3195
3184,-0.1962,0.26487,-10.06506
3185,-0.1962,0.26487,-10.06506
3186,-0.23544,0.009810000000000001,-10.045440000000001
3187,-0.23544,0.009810000000000001,-10.045440000000001
3188,-0.28449,-0.04905,-9.46665
3189,-0.28449,-0.04905,-9.46665
3190,-0.28449,-0.04905,-9.46665
3191,-0.23544,-0.02943,-8.97615
3192,-0.23544,-0.02943,-8.97615
3193,-0.35316000000000003,-0.35316000000000003,-10.67328
3194,-0.35316000000000003,-0.35316000000000003,-10.67328
3195,-0.28449,-0.17658000000000001,-10.12392
3196,-0.28449,-0.17658000000000001,-10.12392
3197,-0.28449,-0.17658000000000001,-10.12392
3198,-0.18639000000000003,-0.08829000000000001,-10.11411
3199,-0.18639000000000003,-0.08829000000000001,-10.11411
3200,-0.18639000000000003,-0.08829000000000001,-10.11411
3201,-0.22563000000000002,0.009810000000000001,-10.25145
3202,-0.22563000000000002,0.009810000000000001,-10.25145
3203,-0.35316000000000003,-0.04905,-11.17359
3204,-0.35316000000000003,-0.04905,-11.17359
3205,-0.32373,-0.04905,-9.437220000000002
3206,-0.32373,-0.04905,-9.437220000000002
3207,-0.32373,-0.04905,-9.437220000000002
3208,-0.26487,0.05886,-10.192590000000001
3209,-0.26487,0.05886,-10.192590000000001
3210,-0.3924,-0.14715,-10.663470000000002
3211,-0.3924,-0.14715,-10.663470000000002
3212,-0.3924,-0.14715,-10.663470000000002
3213,-0.5199300000000001,0.019620000000000002,-9.584370000000002
3214,-0.5199300000000001,0.019620000000000002,-9.584370000000002
3215,-0.5493600000000001,0.14715,-9.780569999999999
3216,-0.5493600000000001,0.14715,-9.780569999999999
3217,-0.56898,0.08829000000000001,-9.996390000000002
3218,-0.56898,0.08829000000000001,-9.996390000000002
3219,-0.56898,0.08829000000000001,-9.996390000000002
3220,-0.47088,-0.20601000000000003,-9.486270000000001
3221,-0.47088,-0.20601000000000003,-9.486270000000001
3222,-0.47088,-0.20601000000000003,-9.486270000000001
3223,-0.47088,-0.07848000000000001,-9.29007
3224,-0.34335000000000004,-0.12753,-9.79038
3225,-0.34335000000000004,-0.12753,-9.79038
3226,-0.34335000000000004,-0.12753,-9.79038
3227,-0.40221000000000007,0.0,-9.28026
3228,-0.40221000000000007,0.0,-9.28026
3229,-0.26487,-0.05886,-8.99577
3230,-0.26487,-0.05886,-8.99577
3231,-0.26487,-0.05886,-8.99577
3232,-0.21582000000000004,-0.05886,-9.82962
3233,-0.21582000000000004,-0.05886,-9.82962
3234,-0.24525,0.05886,-8.98596
3235,-0.24525,0.05886,-8.98596
3236,-0.24525,0.05886,-8.98596
3237,-0.17658000000000001,-0.16677,-9.437220000000002
3238,-0.17658000000000001,-0.16677,-9.437220000000002
3239,-0.28449,0.12753,-8.829
3240,-0.28449,0.12753,-8.829
3241,-0.28449,0.12753,-8.829
3242,-0.21582000000000004,-0.02943,-9.015390000000002
3243,-0.21582000000000004,-0.02943,-9.015390000000002
3244,-0.18639000000000003,0.019620000000000002,-9.996390000000002
3245,-0.18639000000000003,0.019620000000000002,-9.996390000000002
3246,-0.10791000000000002,0.02943,-9.81
3247,-0.10791000000000002,0.02943,-9.81
3248,-0.34335000000000004,0.0,-10.26126
3249,-0.34335000000000004,0.0,-10.26126
3250,-0.34335000000000004,0.0,-10.26126
3251,-0.35316000000000003,-0.18639000000000003,-9.83943
3252,-0.35316000000000003,-0.18639000000000003,-9.83943
3253,-0.28449,-0.039240000000000004,-9.908100000000001
3254,-0.28449,-0.039240000000000004,-9.908100000000001
3255,-0.28449,-0.039240000000000004,-9.908100000000001
3256,-0.4316400000000001,0.12753,-10.62423
3257,-0.35316000000000003,0.20601000000000003,-9.46665
3258,-0.35316000000000003,0.20601000000000003,-9.46665
3259,-0.35316000000000003,0.20601000000000003,-9.46665
3260,-0.36297,0.009810000000000001,-10.035630000000001
3261,-0.36297,0.009810000000000001,-10.035630000000001
3262,-0.36297,0.009810000000000001,-10.035630000000001
3263,-0.31392000000000003,-0.18639000000000003,-9.996390000000002
3264,-0.31392000000000003,-0.18639000000000003,-9.996390000000002
3265,-0.25506,-0.17658000000000001,-10.310310000000001
3266,-0.25506,-0.17658000000000001,-10.310310000000001
3267,-0.25506,-0.17658000000000001,-10.310310000000001
3268,-0.06867000000000001,-0.08829000000000001,-9.7119
3269,-0.06867000000000001,-0.08829000000000001,-9.7119
3270,-0.23544,-0.06867000000000001,-9.64323
3271,-0.23544,-0.06867000000000001,-9.64323
3272,-0.17658000000000001,0.019620000000000002,-8.51508
3273,-0.17658000000000001,0.019620000000000002,-8.51508
3274,-0.1962,0.13734000000000002,-8.69166
3275,-0.1962,0.13734000000000002,-8.69166
3276,-0.1962,0.13734000000000002,-8.69166
3277,-0.10791000000000002,-0.12753,-9.868860000000002
3278,-0.10791000000000002,-0.12753,-9.868860000000002
3279,-0.12753,-0.05886,-9.11349
3280,-0.12753,-0.05886,-9.11349
3281,-0.12753,-0.05886,-9.11349
3282,-0.18639000000000003,0.02943,-9.45684
3283,-0.18639000000000003,0.02943,-9.45684
3284,-0.18639000000000003,0.02943,-9.45684
3285,-0.12753,-0.14715,-10.045440000000001
3286,-0.12753,-0.14715,-10.045440000000001
3287,-0.13734000000000002,-0.019620000000000002,-9.67266
3288,-0.13734000000000002,-0.019620000000000002,-9.67266
3289,-0.24525,0.019620000000000002,-10.290690000000001
3290,-0.24525,0.019620000000000002,-10.290690000000001
3291,-0.24525,0.019620000000000002,-10.290690000000001
3292,-0.12753,-0.009810000000000001,-10.555560000000002
3293,-0.12753,-0.009810000000000001,-10.555560000000002
3294,-0.039240000000000004,-0.21582000000000004,-10.27107
3295,-0.039240000000000004,-0.21582000000000004,-10.27107
3296,-0.13734000000000002,-0.14715,-9.83943
3297,-0.13734000000000002,-0.14715,-9.83943
3298,-0.13734000000000002,-0.14715,-9.83943
3299,-0.009810000000000001,-0.2943,-10.44765
3300,-0.009810000000000001,-0.2943,-10.44765
3301,-0.13734000000000002,-0.06867000000000001,-9.36855
3302,-0.13734000000000002,-0.06867000000000001,-9.36855
3303,-0.13734000000000002,-0.06867000000000001,-9.36855
3304,-0.06867000000000001,0.36297,-8.44641
3305,-0.06867000000000001,0.36297,-8.44641
3306,-0.12753,0.32373,-9.299880000000002
3307,-0.12753,0.32373,-9.299880000000002
3308,-0.12753,0.32373,-9.299880000000002
3309,-0.26487,-0.10791000000000002,-9.496080000000001
3310,-0.26487,-0.10791000000000002,-9.496080000000001
3311,-0.37278000000000006,-0.13734000000000002,-9.70209
3312,-0.37278000000000006,-0.13734000000000002,-9.70209
3313,-0.28449,-0.27468000000000004,-10.58499
3314,-0.28449,-0.27468000000000004,-10.58499
3315,-0.16677,-0.11772,-11.4777
3316,-0.16677,-0.11772,-11.4777
3317,-0.16677,-0.11772,-11.4777
3318,-0.2943,0.12753,-9.731520000000002
3319,-0.2943,0.12753,-9.731520000000002
3320,-0.1962,0.12753,-9.60399
3321,-0.1962,0.12753,-9.60399
3322,-0.1962,0.12753,-9.60399
3323,-0.21582000000000004,0.22563000000000002,-10.01601
3324,-0.21582000000000004,0.22563000000000002,-10.01601
3325,-0.28449,-0.11772,-10.153350000000001
3326,-0.28449,-0.11772,-10.153350000000001
3327,-0.12753,-0.16677,-9.721710000000002
3328,-0.12753,-0.16677,-9.721710000000002
3329,-0.12753,-0.16677,-9.721710000000002
3330,-0.1962,0.08829000000000001,-10.280880000000002
3331,-0.1962,0.08829000000000001,-10.280880000000002
3332,-0.23544,-0.18639000000000003,-11.34036
3333,-0.23544,-0.18639000000000003,-11.34036
3334,-0.23544,-0.18639000000000003,-11.34036
3335,-0.06867000000000001,-0.04905,-9.7119
3336,-0.06867000000000001,-0.04905,-9.7119
3337,-0.04905,-0.07848000000000001,-8.99577
3338,-0.04905,-0.07848000000000001,-8.99577
3339,-0.06867000000000001,-0.07848000000000001,-8.84862
3340,-0.06867000000000001,-0.07848000000000001,-8.84862
3341,-0.06867000000000001,-0.07848000000000001,-8.84862
3342,-0.28449,0.12753,-9.5157
3343,-0.28449,0.12753,-9.5157
3344,-0.28449,0.12753,-9.5157
3345,-0.18639000000000003,0.21582000000000004,-10.290690000000001
3346,-0.18639000000000003,0.21582000000000004,-10.290690000000001
3347,-0.20601000000000003,0.45126000000000005,-7.926480000000001
3348,-0.20601000000000003,0.45126000000000005,-7.926480000000001
3349,-0.18639000000000003,0.009810000000000001,-9.54513
3350,-0.18639000000000003,0.009810000000000001,-9.54513
3351,-0.0981,-0.039240000000000004,-8.838810000000002
3352,-0.0981,-0.039240000000000004,-8.838810000000002
3353,-0.0981,-0.039240000000000004,-8.838810000000002
3354,-0.06867000000000001,-0.16677,-9.260640000000002
3355,-0.06867000000000001,-0.16677,-9.260640000000002
3356,-0.06867000000000001,-0.16677,-9.260640000000002
3357,0.009810000000000001,-0.42183000000000004,-7.867620000000001
3358,0.009810000000000001,-0.42183000000000004,-7.867620000000001
3359,-0.11772,-0.009810000000000001,-11.134350000000001
3360,-0.11772,-0.009810000000000001,-11.134350000000001
3361,-0.11772,0.51012,-7.838190000000001
3362,-0.11772,0.51012,-7.838190000000001
3363,-0.11772,0.51012,-7.838190000000001
3364,-0.15696000000000002,0.31392000000000003,-9.7119
3365,-0.15696000000000002,0.31392000000000003,-9.7119
3366,-0.11772,-0.18639000000000003,-10.40841
3367,-0.11772,-0.18639000000000003,-10.40841
3368,-0.21582000000000004,-0.5591700000000001,-10.3986
3369,-0.21582000000000004,-0.5591700000000001,-10.3986
3370,-0.21582000000000004,-0.5591700000000001,-10.3986
3371,-0.15696000000000002,0.25506,-10.92834
3372,-0.15696000000000002,0.25506,-10.92834
3373,-0.22563000000000002,0.04905,-10.61442
3374,-0.22563000000000002,0.04905,-10.61442
3375,-0.22563000000000002,0.04905,-10.61442
3376,-0.2943,0.0981,-8.89767
3377,-0.2943,0.0981,-8.89767
3378,-0.06867000000000001,0.0,-10.467270000000001
3379,-0.06867000000000001,0.0,-10.467270000000001
3380,-0.2943,0.0,-11.86029
3381,-0.2943,0.0,-11.86029
3382,-0.2943,0.0,-11.86029
3383,-0.22563000000000002,0.28449,-9.486270000000001
3384,-0.22563000000000002,0.28449,-9.486270000000001
3385,-0.34335000000000004,0.22563000000000002,-8.779950000000001
3386,-0.34335000000000004,0.22563000000000002,-8.779950000000001
3387,-0.34335000000000004,0.22563000000000002,-8.779950000000001
3388,-0.21582000000000004,-0.22563000000000002,-10.06506
3389,-0.21582000000000004,-0.22563000000000002,-10.06506
3390,-0.21582000000000004,-0.0981,-9.80019
3391,-0.21582000000000004,-0.0981,-9.80019
3392,-0.1962,-0.019620000000000002,-9.81
3393,-0.1962,-0.019620000000000002,-9.81
3394,-0.11772,0.019620000000000002,-10.36917
3395,-0.11772,0.019620000000000002,-10.36917
3396,-0.11772,0.019620000000000002,-10.36917
3397,-0.11772,0.06867000000000001,-7.641990000000001
3398,-0.11772,0.06867000000000001,-7.641990000000001
3399,-0.11772,0.06867000000000001,-7.641990000000001
3400,-0.24525,-0.10791000000000002,-8.42679
3401,-0.24525,-0.10791000000000002,-8.42679
3402,-0.25506,-0.06867000000000001,-9.780569999999999
3403,-0.25506,-0.06867000000000001,-9.780569999999999
3404,-0.25506,-0.06867000000000001,-9.780569999999999
3405,-0.40221000000000007,-0.14715,-8.779950000000001
3406,-0.40221000000000007,-0.14715,-8.779950000000001
3407,-0.17658000000000001,-0.38259000000000004,-9.81
3408,-0.17658000000000001,-0.38259000000000004,-9.81
3409,-0.17658000000000001,-0.38259000000000004,-9.81
3410,-0.41202000000000005,0.48069,-10.133730000000002
3411,-0.41202000000000005,0.48069,-10.133730000000002
3412,-0.41202000000000005,0.48069,-10.133730000000002
3413,-0.41202000000000005,0.48069,-10.133730000000002
3414,-0.5591700000000001,-0.69651,-9.50589
3415,-0.5591700000000001,-0.69651,-9.50589
3416,-0.5591700000000001,-0.69651,-9.50589
3417,-0.5591700000000001,-0.69651,-9.50589
3418,-0.5591700000000001,-0.69651,-9.50589
3419,-0.3924,-1.2851100000000002,-10.68309
3420,-0.3924,-1.2851100000000002,-10.68309
3421,-0.3924,-1.2851100000000002,-10.68309
3422,-0.3924,-1.2851100000000002,-10.68309
3423,-0.3924,-1.2851100000000002,-10.68309
3424,-0.40221000000000007,-0.26487,-10.85967
3425,-0.40221000000000007,-0.26487,-10.85967
3426,-0.40221000000000007,-0.26487,-10.85967
3427,-0.40221000000000007,-0.26487,-10.85967
3428,-0.40221000000000007,-0.26487,-10.85967
3429,-0.30411000000000005,-0.30411000000000005,-10.40841
3430,-0.30411000000000005,-0.30411000000000005,-10.40841
3431,-0.30411000000000005,-0.30411000000000005,-10.40841
3432,-0.30411000000000005,-0.30411000000000005,-10.40841
3433,-0.30411000000000005,-0.30411000000000005,-10.40841
3434,-0.25506,-0.6376499999999999,-11.31093
3435,-0.25506,-0.6376499999999999,-11.31093
3436,-0.25506,-0.6376499999999999,-11.31093
3437,-0.25506,-0.6376499999999999,-11.31093
3438,-0.25506,-0.6376499999999999,-11.31093
3439,-0.34335000000000004,0.33354,-11.830860000000001
3440,-0.34335000000000004,0.33354,-11.830860000000001
3441,-0.34335000000000004,0.33354,-11.830860000000001
3442,-0.34335000000000004,0.33354,-11.830860000000001
3443,-0.34335000000000004,0.33354,-11.830860000000001
3444,-0.51012,-0.38259000000000004,-12.909960000000002
3445,-0.51012,-0.38259000000000004,-12.909960000000002
3446,-0.51012,-0.38259000000000004,-12.909960000000002
3447,-0.51012,-0.38259000000000004,-12.909960000000002
3448,-0.51012,-0.38259000000000004,-12.909960000000002
3449,-0.69651,0.08829000000000001,-10.987200000000001
3450,-0.69651,0.08829000000000001,-10.987200000000001
3451,-0.69651,0.08829000000000001,-10.987200000000001
3452,-0.69651,0.08829000000000001,-10.987200000000001
3453,-0.69651,0.08829000000000001,-10.987200000000001
3454,-0.69651,0.08829000000000001,-10.987200000000001
3455,-0.69651,0.06867000000000001,-8.878050000000002
3456,-0.69651,0.06867000000000001,-8.878050000000002
3457,-0.69651,0.06867000000000001,-8.878050000000002
3458,-0.69651,0.06867000000000001,-8.878050000000002
3459,-0.69651,0.06867000000000001,-8.878050000000002
3460,-0.6376499999999999,-0.13734000000000002,-8.46603
3461,-0.6376499999999999,-0.13734000000000002,-8.46603
3462,-0.6376499999999999,-0.13734000000000002,-8.46603
3463,-0.6376499999999999,-0.13734000000000002,-8.46603
3464,-0.95157,-0.08829000000000001,-9.348930000000001
3465,-0.95157,-0.08829000000000001,-9.348930000000001
3466,-0.95157,-0.08829000000000001,-9.348930000000001
3467,-0.95157,-0.08829000000000001,-9.348930000000001
3468,-0.95157,-0.08829000000000001,-9.348930000000001
3469,-0.87309,-0.28449,-9.53532
3470,-0.87309,-0.28449,-9.53532
3471,-0.87309,-0.28449,-9.53532
3472,-0.87309,-0.28449,-9.53532
3473,-0.87309,-0.28449,-9.53532
3474,-0.87309,-0.28449,-9.53532
3475,-0.87309,-0.33354,-9.339120000000001
3476,-0.87309,-0.33354,-9.339120000000001
3477,-0.87309,-0.33354,-9.339120000000001
3478,-0.87309,-0.33354,-9.339120000000001
3479,-0.9711900000000001,0.08829000000000001,-9.66285
3480,-0.9711900000000001,0.08829000000000001,-9.66285
3481,-0.9711900000000001,0.08829000000000001,-9.66285
3482,-0.9711900000000001,0.08829000000000001,-9.66285
3483,-0.9711900000000001,0.08829000000000001,-9.66285
3484,-0.87309,-0.019620000000000002,-8.917290000000001
3485,-0.87309,-0.019620000000000002,-8.917290000000001
3486,-0.87309,-0.019620000000000002,-8.917290000000001
3487,-0.87309,-0.019620000000000002,-8.917290000000001
3488,-0.87309,-0.019620000000000002,-8.917290000000001
3489,-0.981,-0.08829000000000001,-9.5157
3490,-0.981,-0.08829000000000001,-9.5157
3491,-0.981,-0.08829000000000001,-9.5157
3492,-0.981,-0.08829000000000001,-9.5157
3493,-0.981,-0.08829000000000001,-9.5157
3494,-0.9221400000000001,-0.08829000000000001,-9.81
3495,-0.9221400000000001,-0.08829000000000001,-9.81
3496,-0.9221400000000001,-0.08829000000000001,-9.81
3497,-0.9221400000000001,-0.08829000000000001,-9.81
3498,-0.9221400000000001,-0.08829000000000001,-9.81
3499,-0.8829000000000001,-0.20601000000000003,-8.79957
3500,-0.8829000000000001,-0.20601000000000003,-8.79957
3501,-0.8829000000000001,-0.20601000000000003,-8.79957
3502,-0.8829000000000001,-0.20601000000000003,-8.79957
3503,-0.8829000000000001,-0.20601000000000003,-8.79957
3504,-0.8436600000000001,-0.20601000000000003,-8.946720000000001
3505,-0.8436600000000001,-0.20601000000000003,-8.946720000000001
3506,-0.8436600000000001,-0.20601000000000003,-8.946720000000001
3507,-0.8436600000000001,-0.20601000000000003,-8.946720000000001
3508,-0.8436600000000001,-0.20601000000000003,-8.946720000000001
3509,-0.9123300000000001,0.1962,-8.47584
3510,-0.9123300000000001,0.1962,-8.47584
3511,-0.9123300000000001,0.1962,-8.47584
3512,-0.9123300000000001,0.1962,-8.47584
3513,-0.9123300000000001,0.1962,-8.47584
3514,-0.8534700000000001,-0.08829000000000001,-10.977390000000002
3515,-0.8534700000000001,-0.08829000000000001,-10.977390000000002
3516,-0.8534700000000001,-0.08829000000000001,-10.977390000000002
3517,-0.8829000000000001,-0.32373,-9.64323
3518,-0.8829000000000001,-0.32373,-9.64323
3519,-0.75537,-0.0981,-9.162540000000002
3520,-0.75537,-0.0981,-9.162540000000002
3521,-0.75537,-0.0981,-9.162540000000002
