t,velX,velY,velZ,velAir,vel
7685,-0.999838,-0.487319,-0.615213,13.661,13.661
7686,0.45283,0.661788,-1.28065,18.3368,18.3368
7687,-0.228097,-0.934865,-1.1893,13.4736,13.4736
7688,-0.799889,0.364456,-1.71189,14.7209,14.7209
7689,0.75548,0.0699567,-0.270193,18.8867,18.8867
7690,0.548492,-0.665539,-0.89175,16.2233,16.2233
7691,0.156254,0.542693,-1.03901,17.4864,17.4864
7692,-0.290188,0.386851,-0.875648,16.3412,16.3412
7693,0.777181,-0.0238922,0.00961179,19.2459,19.2459
7694,0.0456173,-0.137141,-0.692735,16.0004,16.0004
7695,0.542717,-0.482687,-0.622379,16.7987,16.7987
7696,0.773496,-0.126776,-1.04486,17.6351,17.6351
7697,0.586016,0.455095,-0.237616,19.2876,19.2876
7698,-0.0372292,0.133826,-0.638499,16.4745,16.4745
7699,-0.738454,-0.405873,-1.25289,13.3183,13.3183
7700,-0.919079,0.412148,-1.58382,14.8092,14.8092
7701,-1.04997,0.482638,-0.776648,15.6971,15.6971
7702,-1.1349,0.0522039,-0.060683,15.6558,15.6558
7703,-0.777582,0.554366,-0.780066,16.2302,16.2302
7704,-0.155894,0.951615,-1.1742,18.0962,18.0962
7705,0.566144,0.564954,-0.386922,19.2994,19.2994
7706,0.803798,-0.0891398,0.0530538,19.2957,19.2957
7707,0.609163,0.310863,-1.80319,17.471,17.471
7708,0.0887992,-0.87802,-1.24142,14.2498,14.2498
7709,-0.543139,-0.115726,-1.47745,14.0297,14.0297
7710,-1.13725,-0.282016,-1.29375,12.9806,12.9806
7711,-1.01438,0.384035,-0.409179,15.9784,15.9784
7712,-0.963748,0.596489,-0.57684,16.417,16.417
7713,-0.925564,0.63478,-0.981281,16.0801,16.0801
7714,-1.18177,0.0743106,-2.06678,13.1619,13.1619
7715,-1.13601,-0.0441729,-2.22053,12.804,12.804
7716,-0.830842,0.392884,-1.8117,14.6972,14.6972
7717,-0.371716,-0.811107,-0.89414,13.7145,13.7145
7718,0.106955,-0.5885,-1.02507,14.9445,14.9445
7719,-0.480756,-0.674889,-1.2085,13.3255,13.3255
7720,-0.949635,0.501195,-1.49492,15.126,15.126
7721,-0.702759,0.146955,-1.57423,14.3438,14.3438
7722,-0.381403,-0.485484,-1.23884,13.8046,13.8046
7723,-0.819736,0.010083,-1.47106,13.9078,13.9078
7724,-1.11444,0.182323,-1.62973,13.8554,13.8554
7725,-1.1661,-0.136305,-1.29419,13.2787,13.2787
7726,-0.567635,0.891139,-1.08798,17.3199,17.3199
7727,0.606939,0.314003,-1.8348,17.4542,17.4542
7728,0.775054,0.187124,-0.295319,19.1432,19.1432
7729,0.781363,0.0440055,0.242613,19.8314,19.8314
7730,0.649568,0.520689,-0.718487,19.0028,19.0028
7731,0.00615374,0.272741,-0.695669,16.822,16.822
7732,-0.761471,-0.675007,-1.19145,12.8611,12.8611
7733,-0.56884,0.167979,-1.33161,14.8154,14.8154
7734,-0.344882,0.936279,-0.995296,17.8958,17.8958
7735,-0.117611,0.431845,-1.05335,16.5907,16.5907
7736,0.800599,0.0445213,-1.25551,17.8662,17.8662
7737,-0.00793125,-0.944589,-0.709966,14.5789,14.5789
7738,-1.11333,-0.272749,-0.994959,13.3855,13.3855
7739,-0.296276,-0.311656,-1.26697,14.2674,14.2674
7740,0.188471,0.871041,-0.607993,19.0385,19.0385
7741,0.554969,0.199162,-1.43967,17.2795,17.2795
7742,0.76081,-0.233955,-0.959276,17.4902,17.4902
7743,0.0393132,-0.663746,-1.26652,14.4032,14.4032
7744,-0.909559,-0.11838,-0.38424,14.8988,14.8988
7745,-1.15428,-0.161523,-0.242562,14.794,14.794
7746,-0.638319,-0.173386,-0.778227,14.5338,14.5338
7747,0.166929,0.169062,-1.56582,16.0772,16.0772
7748,0.634553,0.241299,-1.32967,17.6985,17.6985
7749,0.795524,-0.0170563,-1.3636,17.6425,17.6425
7750,0.622618,-0.442473,-1.11218,16.5473,16.5473
7751,-0.772889,-0.77609,-1.13089,12.7508,12.7508
7752,-0.017756,-0.727124,-1.02534,14.4332,14.4332
7753,-1.18729,0.0294615,-0.152087,15.3613,15.3613
7754,-0.120311,0.590424,-0.894453,17.2152,17.2152
7755,0.542715,-0.633193,-0.856482,16.2904,16.2904
7756,0.766496,-0.0137528,-1.9257,17.1897,17.1897
7757,-0.308824,-0.78246,-1.06091,13.6675,13.6675
7758,-1.16573,0.205368,-1.22774,14.2327,14.2327
7759,0.251206,0.368328,-0.709259,17.5861,17.5861
7760,0.069713,-0.895847,-0.623861,14.9528,14.9528
7761,-0.176986,-0.681261,-0.783089,14.4544,14.4544
7762,-0.441124,0.631594,-0.613953,17.1442,17.1442
7763,0.104668,-0.570901,-1.11509,14.8664,14.8664
7764,0.536309,0.042716,-2.14752,16.45,16.45
7765,0.560143,-0.592357,-1.11356,16.124,16.124
7766,-0.627032,-0.697094,-1.11755,13.1347,13.1347
7767,-1.19659,-0.178625,-1.12328,13.3375,13.3375
7768,-1.06451,0.176587,-0.650449,14.9847,14.9847
7769,-0.526324,0.860791,-0.947823,17.4034,17.4034
7770,0.121275,0.774513,-0.881757,18.2784,18.2784
7771,0.61951,0.0318918,-0.227715,18.4735,18.4735
7772,-1.03058,-0.572539,-1.08481,12.7804,12.7804
7773,-0.388562,-0.180315,-0.991083,14.6612,14.6612
7774,0.722285,0.243718,-1.00165,18.2572,18.2572
7775,0.43132,-0.479802,-0.632569,16.4638,16.4638
7776,-0.0990374,-0.443418,-1.25308,14.452,14.452
7777,-0.698301,0.828297,-1.14008,16.869,16.869
7778,-1.12347,-0.17037,-1.98287,12.6514,12.6514
7779,-1.15719,0.182509,-0.508032,15.1209,15.1209
7780,-1.02266,-0.157762,0.044185,15.5555,15.5555
7781,-0.838076,-0.745556,-0.594771,13.4832,13.4832
7782,-0.591743,-0.647654,-1.03838,13.3744,13.3744
7783,-0.300699,0.247306,-0.852836,15.9767,15.9767
7784,0.00966695,0.903713,-0.703219,18.6864,18.6864
7785,-0.162059,0.932798,-0.91797,18.2537,18.2537
7786,-0.323892,0.937483,-0.93696,17.9901,17.9901
7787,-0.482328,0.909686,-0.92964,17.662,17.662
7788,-0.632855,0.850021,-0.895574,17.277,17.277
7789,-0.98973,0.4911,-0.751579,15.821,15.821
7790,-1.17875,0.0860489,-0.377765,15.0759,15.0759
7791,-1.17778,-0.135705,-0.184752,14.9401,14.9401
7792,-0.990164,-0.0304939,-0.314475,15.1217,15.1217
7793,-0.655319,0.329473,-0.693175,15.8429,15.8429
7794,-0.754507,0.429066,-0.893357,15.74,15.74
7795,-0.840412,0.473066,-0.869136,15.7925,21.559
7796,-0.919587,0.489644,-0.870573,15.747,21.5136
7797,-0.991061,0.478603,-0.897737,15.5988,21.3654
7798,-1.05392,0.441147,-0.949191,15.3534,21.1341
7799,-1.17573,-0.245491,-1.83897,12.5128,18.2936
7800,-1.17585,-0.219832,-0.557323,14.0743,19.8742
7801,-0.984073,0.223614,-1.92839,13.9138,19.7137
7802,-0.586313,-0.334842,-0.908495,14.1126,19.9125
7803,-0.0472722,-0.0838033,-1.09596,15.4245,21.2244
7804,0.743365,-0.109261,-2.18154,16.7976,22.6378
7805,0.213946,-0.795207,-1.18958,14.7463,14.7463
7806,-0.991091,0.597772,-1.34044,15.5286,15.5286
7807,-0.932539,0.645184,-1.20905,15.8759,15.8759
7808,0.398187,-0.691236,-1.11019,15.4932,15.4932
7809,0.356406,0.284151,-0.679665,17.6699,17.6699
7810,-1.134,-0.116964,-2.09942,12.693,12.693
7811,-0.238145,0.644625,-1.21188,16.8608,16.8608
7812,0.744227,-0.300163,-0.981303,17.3025,17.3025
7813,-0.722991,-0.850256,-1.03463,12.84,12.84
7814,-1.15765,-0.188942,-0.351616,14.5231,14.5231
7815,-0.960196,0.374986,-0.311545,16.1759,16.1759
7816,-0.245558,0.454051,-0.820549,16.6721,16.6721
7817,0.50707,0.174639,-1.52875,17.0189,17.0189
7818,0.787246,-0.0553628,-1.83701,17.228,17.228
7819,0.780855,-0.0281044,-1.79744,17.2816,17.2816
7820,0.779137,0.0125342,-1.64543,17.4484,17.4484
7821,0.772941,0.0790361,-1.43114,17.7085,17.7085
7822,0.761962,0.158303,-1.17583,18.04,18.04
7823,0.745906,0.234086,-0.905139,18.4043,18.4043
7824,0.762237,-0.0500809,-2.28526,16.9327,16.9327
7825,0.721895,0.224002,-1.14216,18.0842,18.0842
7826,0.592662,-0.187222,-0.522754,17.5567,17.5567
7827,0.370638,-0.795709,-1.49111,14.9155,14.9155
7828,0.0662092,0.286918,-1.57463,16.133,16.133
7829,-1.16766,0.17919,-0.988488,14.427,14.427
7830,-0.433861,-0.991169,-1.49866,12.6382,12.6382
7831,0.746527,-0.170062,-0.890652,17.6236,17.6236
7832,-0.100865,0.301067,-1.37176,15.9717,15.9717
7833,-1.19872,-0.0470852,-2.44775,12.597,12.597
7834,0.213462,0.865187,-1.29075,18.4114,18.4114
7835,0.332825,-0.241388,-1.82287,15.4534,15.4534
7836,-1.19229,0.00981856,-0.746894,14.284,14.284
7837,0.290186,-0.71935,-1.01987,15.2425,15.2425
7838,0.209106,-0.147165,-0.882295,16.1292,16.1292
7839,-1.16874,-0.0657681,-2.08811,12.7884,12.7884
7840,-0.160579,0.302432,-1.11273,16.0944,16.0944
7841,0.732086,-0.125496,-0.288,18.4303,18.4303
7842,-0.711115,-0.363436,-1.6162,13.0933,13.0933
7843,-0.900533,0.274166,-1.78581,14.2653,14.2653
7844,-0.816625,-0.780582,-1.02534,12.8109,12.8109
7845,-0.747465,-0.0684028,-0.32698,15.3184,15.3184
7846,-0.680006,0.794611,-0.964894,16.9443,16.9443
7847,-0.615357,-0.365547,-1.27612,13.5715,13.5715
7848,-0.554734,-0.810736,-0.685785,13.6841,13.6841
7849,-0.325544,-1.02327,-0.880825,13.539,13.539
7850,-0.0792711,-0.91829,-0.8338,14.2714,14.2714
7851,0.165678,-0.55136,-0.584807,15.7188,15.7188
7852,0.39179,-0.105089,-0.301156,17.4739,17.4739
7853,0.580723,0.203177,-0.18449,18.7797,18.7797
7854,0.443348,0.254125,-1.87948,16.8052,16.8052
7855,-0.909454,-0.0666299,-1.90725,13.2433,13.2433
7856,-0.941211,0.0903054,-0.530829,15.0915,15.0915
7857,0.481119,-0.20412,-0.569308,17.1401,17.1401
7858,0.366874,-0.459817,-1.70005,15.246,15.246
7859,-1.08778,0.45395,-1.6505,14.6929,14.6929
7860,0.0706777,-0.936252,-1.38831,13.9815,13.9815
7861,0.188381,0.385642,-1.67166,16.6127,16.6127
7862,-1.14202,0.0650629,-0.431348,14.9694,14.9694
7863,0.680676,0.285178,-1.72546,17.6744,17.6744
7864,-0.879374,-0.34294,-0.54291,14.2071,14.2071
7865,0.120131,-0.156348,-1.47304,15.3113,15.3113
7866,-0.133722,0.559019,-1.20741,16.7863,16.7863
7867,-0.653799,-0.816329,-0.951833,13.1166,13.1166
7868,0.545077,0.596849,-1.19363,18.4627,18.4627
7869,-1.1391,-0.321826,-1.41563,12.763,12.763
7870,-0.0155365,-0.868621,-1.02033,14.2477,14.2477
7871,0.783412,0.00589986,-1.86595,17.3195,17.3195
7872,-0.1123,-0.439947,-1.01322,14.6892,14.6892
7873,-1.15104,-0.223938,-0.631811,13.971,13.971
7874,-0.885725,-0.652158,-1.27416,12.6135,12.6135
7875,-0.406842,-0.222971,-1.13045,14.38,14.38
7876,0.145928,0.521109,-0.655618,17.8222,17.8222
7877,0.595455,0.527764,-0.883008,18.6946,18.6946
7878,0.786632,-0.0222519,-1.61971,17.4216,17.4216
7879,0.0108481,0.772163,-1.20073,17.7495,17.7495
7880,-1.07834,-0.183579,-2.13994,12.5737,12.5737
7881,-0.889284,0.676067,-1.29037,15.9578,15.9578
7882,0.322979,0.15361,-1.84787,16.2513,16.2513
7883,0.696616,0.262777,-1.79441,17.6317,17.6317
7884,-0.735255,0.275122,-0.994934,15.2071,15.2071
7885,-0.949784,0.136197,-0.769091,14.8442,14.8442
7886,0.550023,0.453282,-1.924,17.5977,17.5977
7887,0.255397,-0.895852,-1.44309,14.4875,14.4875
7888,-1.14111,-0.281863,-2.11154,12.2774,12.2774
7889,-1.14942,-0.27792,-0.941596,13.4024,13.4024
7890,-0.838251,0.690902,-0.941393,16.4145,16.4145
7891,-0.338201,-0.648479,-1.24625,13.6034,13.6034
7892,0.1765,0.135502,-1.52077,16.0534,16.0534
7893,0.566432,0.193192,-0.422037,18.359,18.359
7894,0.63201,-0.555082,-1.20081,16.326,16.326
7895,0.679376,0.252446,-1.61605,17.6604,17.6604
7896,0.712184,0.00078964,-0.105909,18.8893,18.8893
7897,0.733899,-0.316208,-1.39477,16.8719,16.8719
7898,0.747518,0.141764,-1.51682,17.6964,17.6964
7899,0.755397,-0.062559,-0.0503898,19.0035,19.0035
7900,-1.13089,-0.247957,-0.370389,14.3955,14.3955
7901,0.572948,-0.299271,-1.29119,16.4585,16.4585
7902,-0.615581,0.682928,-0.889524,16.7268,16.7268
7903,-0.123932,0.707505,-0.582772,17.9397,17.9397
7904,-0.261808,-0.0229035,-1.03188,15.19,15.19
7905,-0.388058,-0.732222,-1.09306,13.5458,13.5458
7906,-0.516888,-0.928094,-0.930433,13.2255,13.2255
7907,-0.645263,-0.512174,-0.603615,14.1373,14.1373
7908,-0.769545,0.164311,-0.410185,15.6836,15.6836
7909,-1.17812,-0.121425,-0.562064,14.2777,14.2777
7910,-1.08935,0.355034,-0.985508,15.0134,15.0134
7911,-0.577857,0.877222,-1.46599,16.9375,16.9375
7912,0.103146,0.679081,-1.23597,17.6062,17.6062
7913,0.625198,0.0888634,-0.622459,18.0431,18.0431
7914,0.358177,-0.252398,-0.279933,17.1608,17.1608
7915,-0.0701874,-0.720614,-0.721104,14.7173,14.7173
7916,-0.526278,-0.919721,-0.899721,13.2625,13.2625
7917,0.723432,-0.284791,-1.60164,16.7376,16.7376
7918,0.0378488,0.58594,-1.5233,16.9573,16.9573
7919,-0.0289048,0.952554,-0.970507,18.5089,18.5089
7920,-0.109218,0.764797,-0.891975,17.7907,17.7907
7921,0.0636468,0.602342,-1.06012,17.4438,17.4438
7922,0.224882,-0.651454,-1.16537,15.0039,15.0039
7923,0.380781,-0.62946,-0.496296,16.3015,16.3015
7924,-0.66819,0.0182473,-1.65063,14.0019,14.0019
7925,-1.1978,-0.0241159,-1.76299,13.092,13.092
7926,0.0788032,0.817216,-0.607091,18.6405,18.6405
7927,0.642055,-0.518377,-0.456102,17.2848,17.2848
7928,-0.919951,-0.667264,-0.886827,13.0347,13.0347
7929,0.746018,-0.246321,-1.40691,17.0215,17.0215
7930,-0.503341,0.58998,-0.880801,16.5945,16.5945
7931,-0.502402,0.40055,-0.648966,16.3208,16.3208
7932,-0.500159,0.187388,-0.627633,15.7891,15.7891
7933,-0.555606,-0.597716,-0.457204,14.386,14.386
7934,-0.623422,-0.879477,-0.767431,13.3423,13.3423
7935,-0.684083,-0.470935,-1.15768,13.387,13.387
7936,-0.806118,0.162075,-1.73462,14.1113,22.5259
7937,-0.891514,0.593605,-1.49127,15.5041,23.9186
7938,-0.805655,0.0766787,-1.57171,14.0111,22.4256
7939,-0.72998,-0.595909,-1.368,12.8529,21.069
7940,-1.04274,-0.0721467,-1.69251,13.2137,21.4298
7941,-1.16428,-0.0327153,-1.6376,13.2104,21.4265
7942,-1.06286,-0.460884,-1.07849,12.9566,21.1728
7943,0.500478,-0.684094,-1.24857,15.6778,23.8939
7944,0.19857,0.780116,-1.36989,18.0326,26.2487
7945,0.522665,0.6626,-0.90744,18.8485,27.0646
7946,0.722913,0.371114,-0.671632,18.8988,27.0234
7947,0.8,0.0196478,-0.372568,18.7809,26.9055
7948,-0.565213,0.892518,-1.07099,17.3443,25.4689
7949,-0.902652,-0.563603,-0.697302,13.5212,13.5212
7950,0.68983,-0.193997,-1.89799,16.6,16.6
7951,0.609447,-0.145034,-2.01842,16.3611,16.3611
7952,0.525871,0.00460848,-1.94502,16.4399,16.4399
7953,0.766702,-0.105169,-1.79285,17.087,17.087
7954,0.754791,0.0272933,-1.7261,17.3458,17.3458
7955,0.274316,-0.884379,-1.3065,14.6814,14.6814
7956,-0.45296,-0.0781227,-1.46126,14.2864,14.2864
7957,-1.11153,-0.190948,-2.03575,12.5806,12.5806
7958,-1.05251,0.305143,-1.80909,14.1529,14.1529
7959,-0.322172,0.841242,-1.25425,17.3513,17.3513
7960,-0.0544196,0.469602,-0.595675,17.3477,17.3477
7961,0.167583,-0.0896804,-0.35808,16.8615,16.8615
7962,0.365447,-0.538392,-0.277556,16.7386,16.7386
7963,-0.413129,0.823908,-1.32186,17.0915,17.0915
7964,-0.373283,0.346605,-1.26808,15.6806,15.6806
7965,0.727005,0.0389082,-1.93227,17.1597,17.1597
7966,-0.942341,0.376974,-0.423738,16.014,16.014
7967,0.339088,-0.780804,-1.19359,15.1136,15.1136
7968,0.679715,0.0430629,-0.121477,18.8451,18.8451
7969,-0.548345,-0.934324,-0.959284,13.1202,13.1202
7970,0.422322,-0.0499847,-2.16259,15.904,15.904
7971,0.739524,-0.247597,-1.61076,16.8504,16.8504
7972,0.758453,-0.277246,-1.10998,17.2631,17.2631
7973,0.744384,-0.318045,-1.18927,17.0761,17.0761
7974,0.652396,0.142239,-0.312219,18.6569,18.6569
7975,0.567848,0.321147,-1.76495,17.395,17.395
7976,-0.633039,0.21853,-0.955939,15.2442,15.2442
7977,-1.19585,-0.00610096,-0.381373,14.8324,14.8324
7978,-0.286877,0.391422,-1.29274,15.9359,15.9359
7979,0.705239,0.190253,-1.9926,17.3858,17.3858
7980,0.596168,-0.616904,-1.0228,16.297,16.297
7981,-0.170441,-0.676836,-1.03659,14.1477,14.1477
7982,-0.0453384,0.889409,-1.29701,17.9679,17.9679
7983,0.128079,-0.213492,-1.69147,15.0496,15.0496
7984,-0.220728,-0.127223,-0.913437,15.1811,15.1811
7985,-0.593363,-0.0551761,-0.541016,15.2071,15.2071
7986,-0.906999,-0.0019172,-0.227226,15.4475,15.4475
7987,-1.20398,0.00421092,-2.20419,12.8608,12.8608
7988,-1.1097,0.0713546,-2.07335,13.2352,13.2352
7989,-0.89147,-0.125049,-1.87778,13.1459,13.1459
7990,-0.581465,-0.480933,-1.52719,13.1596,13.1596
7991,-1.01654,-0.409754,-0.523852,13.9376,13.9376
7992,-1.19485,-0.041022,-0.788576,14.0986,14.0986
7993,-1.0062,-0.0587726,-1.92711,13.1183,13.1183
7994,-1.20935,-0.126258,-1.44453,13.0999,13.0999
7995,-0.918432,0.0653052,-0.820269,14.6346,14.6346
7996,-1.00273,0.322875,-0.352362,15.916,15.916
7997,-1.09148,0.361637,-0.651742,15.4618,15.4618
7998,-0.603841,-0.541782,-1.83509,12.7483,12.7483
7999,0.0671784,-0.0311709,-1.82709,15.1925,15.1925
8000,0.579381,0.267905,-0.847819,18.0385,18.0385
8001,0.67108,-0.177384,-0.342071,18.0706,18.0706
8002,-0.101954,-0.200512,-1.05157,15.1144,15.1144
8003,0.239558,0.766759,-1.36139,18.0867,18.0867
8004,0.535956,-0.565021,-1.56429,15.6971,15.6971
8005,-0.880837,-0.642989,-1.76432,12.1565,12.1565
8006,-0.959265,-0.143788,-2.12086,12.8428,12.8428
8007,0.425685,-0.741161,-1.25643,15.3624,15.3624
8008,-0.92337,-0.633913,-0.637573,13.4703,13.4703
8009,-0.864216,0.242001,-0.362621,15.8421,15.8421
8010,-1.1319,-0.412232,-1.721,12.2927,12.2927
8011,-1.21406,-0.00826277,-2.07535,12.8943,12.8943
8012,-1.18601,-0.0117434,-1.32132,13.5336,13.5336
8013,-1.18594,-0.030563,-1.08992,13.7418,13.7418
8014,-1.18559,-0.0468747,-0.849661,14.0093,14.0093
8015,-1.16345,-0.18506,-0.586952,14.1131,14.1131
8016,-1.03161,-0.124785,-2.0875,12.8125,12.8125
8017,-0.790731,0.71414,-1.05671,16.4295,16.4295
8018,-0.788687,0.568498,-0.827029,16.2035,16.2035
8019,-0.780034,0.38563,-0.724093,15.7929,15.7929
8020,-0.0511388,-0.771827,-1.10838,14.1939,14.1939
8021,0.588207,-0.488791,-0.511466,17.0807,17.0807
8022,0.365799,0.677333,-1.2592,18.1812,18.1812
8023,0.139379,-0.0991059,-1.86316,15.1984,15.1984
8024,0.489658,0.00750044,-1.53232,16.5983,16.5983
8025,0.70535,0.0361755,-1.7424,17.1895,17.1895
8026,0.782811,-0.00533678,-1.80408,17.3296,17.3296
8027,0.755884,0.0730961,-0.529453,18.5296,18.5296
8028,0.702575,-0.323076,-1.79441,16.4774,16.4774
8029,0.592068,0.537482,-1.21204,18.4133,18.4133
8030,0.600031,0.505807,-0.829268,18.7042,18.7042
8031,0.600979,0.445446,-0.66446,18.7334,18.7334
8032,-0.756801,0.101768,-1.55016,14.1646,14.1646
8033,-0.979011,0.286057,-1.64568,14.3046,14.3046
8034,-1.1307,0.0100644,-0.562009,14.6323,19.2298
8035,-1.18952,-0.144429,-2.14636,12.5262,17.1237
8036,-0.979952,-0.498338,-1.3166,12.7138,17.3112
8037,-0.622428,-0.795336,-1.05211,13.0692,17.6667
8038,-0.172039,-0.938433,-0.830301,14.0421,18.6443
8039,0.566852,0.442122,-0.712163,18.575,23.1772
8040,0.739058,-0.0769381,-2.13794,16.8652,16.8652
8041,0.582827,-0.541169,-1.62997,15.837,15.837
8042,-0.117473,-0.360504,-1.27317,14.5411,14.5411
8043,0.622864,0.194954,-0.129471,18.9705,18.9705
8044,0.746696,-0.269371,-0.488107,17.946,17.946
8045,0.176229,-0.879754,-0.993524,14.75,14.75
8046,-1.18353,-0.0509176,-0.419497,14.6741,14.6741
8047,-0.162699,-0.990191,-1.40188,13.3237,13.3237
8048,0.722475,0.111312,-0.621271,18.3856,18.3856
8049,0.775712,-0.0585041,-0.057246,19.0615,19.0615
8050,0.656606,0.081625,-0.186748,18.7434,18.7434
8051,0.407461,0.455993,-0.549782,18.388,18.388
8052,0.279442,-0.860421,-1.27085,14.7612,14.7612
8053,-1.17621,-0.0534206,-0.196381,15.096,15.096
8054,0.115486,-0.731471,-1.35753,14.4079,14.4079
