timestamp(ms),SCALED_IMU3.xacc*9.81*0.001,SCALED_IMU3.yacc*9.81*0.001,SCALED_IMU3.zacc*9.81*0.001
833153.1169433594,-0.05886,0.41202000000000005,-7.955910000000001
833253.1169433594,-0.05886,0.41202000000000005,-7.955910000000001
833353.1169433594,-0.21582000000000004,0.16677,-9.14292
833453.1169433594,-0.21582000000000004,0.16677,-9.14292
833553.1169433594,-0.21582000000000004,0.16677,-9.14292
833653.1169433594,-0.12753,-0.18639000000000003,-9.29007
833753.1169433594,-0.12753,-0.18639000000000003,-9.29007
833853.1169433594,-0.15696000000000002,-0.1962,-9.868860000000002
833953.1169433594,-0.15696000000000002,-0.1962,-9.868860000000002
834053.1169433594,-0.15696000000000002,-0.1962,-9.868860000000002
834153.1169433594,-0.21582000000000004,0.0981,-9.074250000000001
834253.1169433594,-0.21582000000000004,0.0981,-9.074250000000001
834353.1169433594,-0.21582000000000004,0.0981,-9.074250000000001
834453.1169433594,-0.30411000000000005,0.15696000000000002,-9.13311
834553.1169433594,-0.30411000000000005,0.15696000000000002,-9.13311
834653.1169433594,-0.28449,0.06867000000000001,-9.70209
834753.1169433594,-0.28449,0.06867000000000001,-9.70209
834853.1169433594,-0.36297,0.1962,-9.14292
834953.1169433594,-0.36297,0.1962,-9.14292
835053.1169433594,-0.32373,0.18639000000000003,-11.271690000000001
835153.1169433594,-0.32373,0.18639000000000003,-11.271690000000001
835253.1169433594,-0.32373,0.18639000000000003,-11.271690000000001
835353.1169433594,-0.1962,-0.07848000000000001,-9.908100000000001
835453.1169433594,-0.1962,-0.07848000000000001,-9.908100000000001
835553.1169433594,-0.34335000000000004,0.15696000000000002,-9.780569999999999
835653.1169433594,-0.34335000000000004,0.15696000000000002,-9.780569999999999
835753.1169433594,-0.34335000000000004,0.15696000000000002,-9.780569999999999
835853.1169433594,-0.3924,0.20601000000000003,-10.055250000000001
835953.1169433594,-0.3924,0.20601000000000003,-10.055250000000001
836053.1169433594,-0.42183000000000004,0.009810000000000001,-10.21221
836153.1169433594,-0.42183000000000004,0.009810000000000001,-10.21221
836253.1169433594,-0.42183000000000004,0.009810000000000001,-10.21221
836353.1169433594,-0.42183000000000004,-0.04905,-10.3005
836453.1169433594,-0.42183000000000004,-0.04905,-10.3005
836553.1169433594,-0.4905,-0.15696000000000002,-10.378980000000002
836653.1169433594,-0.4905,-0.15696000000000002,-10.378980000000002
836753.1169433594,-0.5395500000000001,0.019620000000000002,-9.70209
836853.1169433594,-0.5395500000000001,0.019620000000000002,-9.70209
836953.1169433594,-0.5395500000000001,0.019620000000000002,-9.70209
837053.1169433594,-0.5395500000000001,0.17658000000000001,-10.035630000000001
837153.1169433594,-0.5395500000000001,0.17658000000000001,-10.035630000000001
837253.1169433594,-0.3924,-0.009810000000000001,-10.40841
837353.1169433594,-0.3924,-0.009810000000000001,-10.40841
837453.1169433594,-0.36297,-0.08829000000000001,-10.16316
837553.1169433594,-0.36297,-0.08829000000000001,-10.16316
837653.1169433594,-0.36297,-0.08829000000000001,-10.16316
837753.1169433594,-0.28449,-0.08829000000000001,-10.27107
837853.1169433594,-0.28449,-0.08829000000000001,-10.27107
837953.1169433594,-0.34335000000000004,0.009810000000000001,-9.751140000000001
838053.1169433594,-0.34335000000000004,0.009810000000000001,-9.751140000000001
838153.1169433594,-0.34335000000000004,0.009810000000000001,-9.751140000000001
838253.1169433594,-0.32373,-0.039240000000000004,-9.38817
838353.1169433594,-0.32373,-0.039240000000000004,-9.38817
838453.1169433594,-0.24525,-0.38259000000000004,-9.633420000000001
838553.1169433594,-0.24525,-0.38259000000000004,-9.633420000000001
838653.1169433594,-0.1962,-0.0981,-9.84924
838753.1169433594,-0.1962,-0.0981,-9.84924
838853.1169433594,-0.26487,0,-8.42679
838953.1169433594,-0.26487,0,-8.42679
839053.1169433594,-0.26487,0,-8.42679
839153.1169433594,-0.22563000000000002,0.31392000000000003,-9.084060000000001
839253.1169433594,-0.22563000000000002,0.31392000000000003,-9.084060000000001
839353.1169433594,-0.15696000000000002,0.18639000000000003,-9.4176
839453.1169433594,-0.15696000000000002,0.18639000000000003,-9.4176
839553.1169433594,-0.15696000000000002,0.18639000000000003,-9.4176
839653.1169433594,-0.14715,0.019620000000000002,-10.58499
839753.1169433594,-0.14715,0.019620000000000002,-10.58499
839853.1169433594,-0.22563000000000002,-0.04905,-8.642610000000001
839953.1169433594,-0.22563000000000002,-0.04905,-8.642610000000001
840053.1169433594,-0.21582000000000004,0.0981,-9.37836
840153.1169433594,-0.21582000000000004,0.0981,-9.37836
840253.1169433594,-0.21582000000000004,0.0981,-9.37836
840353.1169433594,-0.15696000000000002,0.21582000000000004,-10.310310000000001
840453.1169433594,-0.15696000000000002,0.21582000000000004,-10.310310000000001
840553.1169433594,-0.11772,0.14715,-9.888480000000001
840653.1169433594,-0.11772,0.14715,-9.888480000000001
840753.1169433594,-0.20601000000000003,0.14715,-9.447030000000002
840853.1169433594,-0.20601000000000003,0.14715,-9.447030000000002
840953.1169433594,-0.20601000000000003,0.14715,-9.447030000000002
841053.1169433594,-0.27468000000000004,-0.02943,-11.693520000000001
841153.1169433594,-0.27468000000000004,-0.02943,-11.693520000000001
841253.1169433594,-0.27468000000000004,-0.02943,-11.693520000000001
841353.1169433594,-0.27468000000000004,0.019620000000000002,-10.045440000000001
841453.1169433594,-0.27468000000000004,0.019620000000000002,-10.045440000000001
841553.1169433594,-0.27468000000000004,0.019620000000000002,-10.045440000000001
841653.1169433594,-0.41202000000000005,0.24525,-10.977390000000002
841753.1169433594,-0.3924,0.71613,-9.29007
841853.1169433594,-0.3924,0.71613,-9.29007
841953.1169433594,-0.3924,-0.039240000000000004,-10.457460000000001
842053.1169433594,-0.3924,-0.039240000000000004,-10.457460000000001
842153.1169433594,-0.3924,-0.039240000000000004,-10.457460000000001
842253.1169433594,-0.36297,-0.10791000000000002,-10.732140000000001
842353.1169433594,-0.36297,-0.10791000000000002,-10.732140000000001
842453.1169433594,-0.36297,-0.10791000000000002,-10.732140000000001
842553.1169433594,-0.27468000000000004,-0.22563000000000002,-10.33974
842653.1169433594,-0.27468000000000004,-0.22563000000000002,-10.33974
842753.1169433594,-0.20601000000000003,-0.18639000000000003,-11.25207
842853.1169433594,-0.20601000000000003,-0.18639000000000003,-11.25207
842953.1169433594,-0.25506,0.1962,-8.84862
843053.1169433594,-0.25506,0.1962,-8.84862
843153.1169433594,-0.25506,0.1962,-8.84862
843253.1169433594,-0.28449,0.33354,-7.9362900000000005
843353.1169433594,-0.28449,0.33354,-7.9362900000000005
843453.1169433594,-0.30411000000000005,0.06867000000000001,-9.09387
843553.1169433594,-0.30411000000000005,0.06867000000000001,-9.09387
843653.1169433594,-0.30411000000000005,0.06867000000000001,-9.09387
843753.1169433594,-0.25506,0.11772,-9.496080000000001
843853.1169433594,-0.25506,0.11772,-9.496080000000001
843953.1169433594,-0.25506,0.22563000000000002,-9.60399
844053.1169433594,-0.25506,0.22563000000000002,-9.60399
844153.1169433594,-0.1962,-0.0981,-9.770760000000001
844253.1169433594,-0.1962,-0.0981,-9.770760000000001
844353.1169433594,-0.1962,-0.0981,-9.770760000000001
844453.1169433594,-0.18639000000000003,-0.1962,-9.888480000000001
844553.1169433594,-0.18639000000000003,-0.1962,-9.888480000000001
844653.1169433594,-0.18639000000000003,-0.1962,-9.888480000000001
844753.1169433594,-0.18639000000000003,-0.08829000000000001,-10.82043
844853.1169433594,-0.18639000000000003,-0.08829000000000001,-10.82043
844953.1169433594,-0.25506,0.26487,-9.201780000000001
845053.1169433594,-0.25506,0.26487,-9.201780000000001
845153.1169433594,-0.42183000000000004,-0.04905,-10.712520000000001
845253.1169433594,-0.42183000000000004,-0.04905,-10.712520000000001
845353.1169433594,-0.42183000000000004,-0.04905,-10.712520000000001
845453.1169433594,-0.42183000000000004,-0.04905,-10.712520000000001
845553.1169433594,-0.46107000000000004,0.13734000000000002,-9.780569999999999
845653.1169433594,-0.44145000000000006,-0.06867000000000001,-9.574560000000002
845753.1169433594,-0.44145000000000006,-0.06867000000000001,-9.574560000000002
845853.1169433594,-0.5787900000000001,0.08829000000000001,-9.74133
845953.1169433594,-0.5787900000000001,0.08829000000000001,-9.74133
846053.1169433594,-0.5787900000000001,0.08829000000000001,-9.74133
846153.1169433594,-0.56898,0,-9.35874
846253.1169433594,-0.56898,0,-9.35874
846353.1169433594,-0.56898,0,-9.35874
846453.1169433594,-0.64746,0.02943,-10.172970000000001
846553.1169433594,-0.48069,-0.40221000000000007,-11.183400000000002
846653.1169433594,-0.48069,-0.40221000000000007,-11.183400000000002
846753.1169433594,-0.48069,-0.40221000000000007,-11.183400000000002
846853.1169433594,-0.5493600000000001,0.10791000000000002,-9.74133
846953.1169433594,-0.5493600000000001,0.10791000000000002,-9.74133
847053.1169433594,-0.42183000000000004,-0.18639000000000003,-9.70209
847153.1169433594,-0.42183000000000004,-0.18639000000000003,-9.70209
847253.1169433594,-0.42183000000000004,-0.18639000000000003,-9.70209
847353.1169433594,-0.5199300000000001,0.07848000000000001,-9.908100000000001
847453.1169433594,-0.5199300000000001,0.07848000000000001,-9.908100000000001
847553.1169433594,-0.40221000000000007,-0.08829000000000001,-8.652420000000001
847653.1169433594,-0.40221000000000007,-0.08829000000000001,-8.652420000000001
847753.1169433594,-0.47088,0.08829000000000001,-10.63404
847853.1169433594,-0.47088,0.08829000000000001,-10.63404
847953.1169433594,-0.47088,0.08829000000000001,-10.63404
848053.1169433594,-0.5199300000000001,0.13734000000000002,-8.642610000000001
848153.1169433594,-0.5199300000000001,0.13734000000000002,-8.642610000000001
848253.1169433594,-0.37278000000000006,-0.02943,-9.623610000000001
848353.1169433594,-0.37278000000000006,-0.02943,-9.623610000000001
848453.1169433594,-0.37278000000000006,-0.02943,-9.623610000000001
848553.1169433594,-0.4316400000000001,0.16677,-9.074250000000001
848653.1169433594,-0.4316400000000001,0.16677,-9.074250000000001
848753.1169433594,-0.34335000000000004,0,-9.633420000000001
848853.1169433594,-0.34335000000000004,0,-9.633420000000001
848953.1169433594,-0.46107000000000004,0.11772,-9.917910000000001
849053.1169433594,-0.46107000000000004,0.11772,-9.917910000000001
849153.1169433594,-0.46107000000000004,0.11772,-9.917910000000001
849253.1169433594,-0.5199300000000001,-0.13734000000000002,-9.98658
849353.1169433594,-0.5199300000000001,-0.13734000000000002,-9.98658
849453.1169433594,-0.5199300000000001,-0.13734000000000002,-9.98658
849553.1169433594,-0.6278400000000001,0.039240000000000004,-10.67328
849653.1169433594,-0.6278400000000001,0.039240000000000004,-10.67328
849753.1169433594,-0.65727,0.17658000000000001,-9.29007
849853.1169433594,-0.65727,0.17658000000000001,-9.29007
849953.1169433594,-0.5886,-0.12753,-10.987200000000001
850053.1169433594,-0.5886,-0.12753,-10.987200000000001
850153.1169433594,-0.5787900000000001,-0.04905,-10.172970000000001
850253.1169433594,-0.5787900000000001,-0.04905,-10.172970000000001
850353.1169433594,-0.5787900000000001,-0.04905,-10.172970000000001
850453.1169433594,-0.50031,-0.0981,-9.751140000000001
850553.1169433594,-0.50031,-0.0981,-9.751140000000001
850653.1169433594,-0.50031,-0.0981,-9.751140000000001
850753.1169433594,-0.5787900000000001,0.16677,-9.859050000000002
850853.1169433594,-0.5787900000000001,0.16677,-9.859050000000002
850953.1169433594,-0.5886,0.20601000000000003,-9.1233
851053.1169433594,-0.5886,0.20601000000000003,-9.1233
851153.1169433594,-0.6376499999999999,0.20601000000000003,-9.623610000000001
851253.1169433594,-0.6376499999999999,0.20601000000000003,-9.623610000000001
851353.1169433594,-0.56898,0.10791000000000002,-9.348930000000001
851453.1169433594,-0.56898,0.10791000000000002,-9.348930000000001
851553.1169433594,-0.56898,0.10791000000000002,-9.348930000000001
851653.1169433594,-0.5787900000000001,0.26487,-8.66223
851753.1169433594,-0.5787900000000001,0.26487,-8.66223
851853.1169433594,-0.5787900000000001,0.26487,-8.66223
851953.1169433594,-0.7063200000000001,0.13734000000000002,-9.633420000000001
852053.1169433594,-0.7063200000000001,0.13734000000000002,-9.633420000000001
852153.1169433594,-0.6278400000000001,0.18639000000000003,-10.104300000000002
852253.1169433594,-0.6278400000000001,0.18639000000000003,-10.104300000000002
852353.1169433594,-0.6278400000000001,0.25506,-8.26002
852453.1169433594,-0.6278400000000001,0.25506,-8.26002
852553.1169433594,-0.6278400000000001,0.25506,-8.26002
852653.1169433594,-0.73575,-0.019620000000000002,-10.54575
852753.1169433594,-0.73575,-0.019620000000000002,-10.54575
852853.1169433594,-0.66708,-0.38259000000000004,-10.104300000000002
852953.1169433594,-0.66708,-0.38259000000000004,-10.104300000000002
853053.1169433594,-0.66708,-0.38259000000000004,-10.104300000000002
853153.1169433594,-0.66708,-0.38259000000000004,-10.104300000000002
853253.1169433594,-0.5787900000000001,-0.33354,-10.202399999999999
853353.1169433594,-0.5886,0.0981,-9.966960000000002
853453.1169433594,-0.5886,0.0981,-9.966960000000002
853553.1169433594,-0.5591700000000001,-0.14715,-9.67266
853653.1169433594,-0.5591700000000001,-0.14715,-9.67266
853753.1169433594,-0.52974,0.0981,-8.75052
853853.1169433594,-0.52974,0.0981,-8.75052
853953.1169433594,-0.52974,0.0981,-8.75052
854053.1169433594,-0.46107000000000004,0.10791000000000002,-9.56475
854153.1169433594,-0.46107000000000004,0.10791000000000002,-9.56475
854253.1169433594,-0.46107000000000004,0.10791000000000002,-9.56475
854353.1169433594,-0.40221000000000007,0.07848000000000001,-8.02458
854453.1169433594,-0.40221000000000007,0.07848000000000001,-8.02458
854553.1169433594,-0.40221000000000007,-0.02943,-8.89767
854653.1169433594,-0.40221000000000007,-0.02943,-8.89767
854753.1169433594,-0.4316400000000001,-0.10791000000000002,-9.13311
854853.1169433594,-0.4316400000000001,-0.10791000000000002,-9.13311
854953.1169433594,-0.37278000000000006,0,-9.260640000000002
855053.1169433594,-0.37278000000000006,0,-9.260640000000002
855153.1169433594,-0.37278000000000006,0,-9.260640000000002
855253.1169433594,-0.47088,0.26487,-8.2404
855353.1169433594,-0.47088,0.26487,-8.2404
855453.1169433594,-0.35316000000000003,-0.009810000000000001,-10.594800000000001
855553.1169433594,-0.35316000000000003,-0.009810000000000001,-10.594800000000001
855653.1169433594,-0.35316000000000003,-0.009810000000000001,-10.594800000000001
855753.1169433594,-0.45126000000000005,0.12753,-9.80019
855853.1169433594,-0.45126000000000005,0.12753,-9.80019
855953.1169433594,-0.5787900000000001,-0.16677,-10.467270000000001
856053.1169433594,-0.5787900000000001,-0.16677,-10.467270000000001
856153.1169433594,-0.5787900000000001,-0.16677,-10.467270000000001
856253.1169433594,-0.4905,0.42183000000000004,-8.927100000000001
856353.1169433594,-0.4905,0.42183000000000004,-8.927100000000001
856453.1169433594,-0.45126000000000005,0.02943,-11.683710000000001
856553.1169433594,-0.45126000000000005,0.02943,-11.683710000000001
856653.1169433594,-0.41202000000000005,0.14715,-10.12392
856753.1169433594,-0.41202000000000005,0.14715,-10.12392
856853.1169433594,-0.41202000000000005,0.14715,-10.12392
856953.1169433594,-0.5787900000000001,0.13734000000000002,-10.63404
857053.1169433594,-0.5787900000000001,0.13734000000000002,-10.63404
857153.1169433594,-0.48069,-0.18639000000000003,-10.64385
857253.1169433594,-0.48069,-0.18639000000000003,-10.64385
857353.1169433594,-0.5395500000000001,-0.25506,-11.997630000000001
857453.1169433594,-0.5395500000000001,-0.25506,-11.997630000000001
857553.1169433594,-0.5395500000000001,-0.25506,-11.997630000000001
857653.1169433594,-0.50031,0,-10.78119
857753.1169433594,-0.50031,0,-10.78119
857853.1169433594,-0.5493600000000001,0.019620000000000002,-9.23121
857953.1169433594,-0.5493600000000001,0.019620000000000002,-9.23121
858053.1169433594,-0.5493600000000001,0.019620000000000002,-9.23121
858153.1169433594,-0.6082200000000001,-0.02943,-10.21221
858253.1169433594,-0.6082200000000001,-0.02943,-10.21221
858353.1169433594,-0.6082200000000001,-0.02943,-10.21221
858453.1169433594,-0.73575,0.05886,-10.997010000000001
858553.1169433594,-0.73575,0.05886,-10.997010000000001
858653.1169433594,-0.7848,0.27468000000000004,-9.908100000000001
858753.1169433594,-0.7848,0.27468000000000004,-9.908100000000001
858853.1169433594,-0.75537,0.05886,-10.035630000000001
858953.1169433594,-0.75537,0.05886,-10.035630000000001
859053.1169433594,-0.75537,0.05886,-10.035630000000001
859153.1169433594,-0.73575,-0.2943,-8.887860000000002
859253.1169433594,-0.73575,-0.2943,-8.887860000000002
859353.1169433594,-0.73575,-0.2943,-8.887860000000002
859453.1169433594,-0.73575,-0.2943,-8.887860000000002
859553.1169433594,-0.69651,-0.41202000000000005,-8.99577
859653.1169433594,-0.69651,-0.41202000000000005,-8.99577
859753.1169433594,-0.69651,-0.41202000000000005,-8.99577
859853.1169433594,-0.69651,-0.41202000000000005,-8.99577
859953.1169433594,-0.69651,-0.41202000000000005,-8.99577
860053.1169433594,-0.69651,-0.41202000000000005,-8.99577
860153.1169433594,-0.6278400000000001,0.16677,-8.0442
860253.1169433594,-0.6278400000000001,0.16677,-8.0442
860353.1169433594,-0.6278400000000001,0.16677,-8.0442
860453.1169433594,-0.6278400000000001,0.16677,-8.0442
