timestamp(ms),degrees(SCALED_IMU3.xgyro*0.001),degrees(SCALED_IMU3.ygyro*0.001),degrees(SCALED_IMU3.zgyro*0.001)
1248353.1169433594,-3.3804522,-0.7448454000000001,-1.3178034
1248453.1169433594,-3.3804522,-0.7448454000000001,-1.3178034
1248553.1169433594,-0.4583664,-1.2605076,-1.3750992
1248653.1169433594,-0.4583664,-1.2605076,-1.3750992
1248753.1169433594,-1.9480572,-1.145916,-3.437748
1248853.1169433594,-1.9480572,-1.145916,-3.437748
1248953.1169433594,-1.9480572,-1.145916,-3.437748
1249053.1169433594,0.286479,-2.7501984,-2.6356068
1249153.1169433594,0.286479,-2.7501984,-2.6356068
1249253.1169433594,-2.5210152,-1.9480572,-0.1718874
1249353.1169433594,-2.5210152,-1.9480572,-0.1718874
1249453.1169433594,6.589017,-0.1718874,1.0886202
1249553.1169433594,6.589017,-0.1718874,1.0886202
1249653.1169433594,6.589017,-0.1718874,1.0886202
1249753.1169433594,-4.3544808,0.4010706,1.8334656
1249853.1169433594,-4.3544808,0.4010706,1.8334656
1249953.1169433594,0.286479,-0.2291832,0.572958
1250053.1169433594,0.286479,-0.2291832,0.572958
1250153.1169433594,0.286479,-0.2291832,0.572958
1250253.1169433594,7.6203414,2.4064236,0
1250353.1169433594,7.6203414,2.4064236,0
1250453.1169433594,-3.6096354,1.9480572,2.2345362
1250553.1169433594,-3.6096354,1.9480572,2.2345362
1250653.1169433594,-3.6096354,1.9480572,2.2345362
1250753.1169433594,-0.286479,1.2605076,2.578311
1250853.1169433594,-2.3491278,-0.3437748,3.2085648
1250953.1169433594,-2.3491278,-0.3437748,3.2085648
1251053.1169433594,-2.3491278,-0.3437748,3.2085648
1251153.1169433594,-1.432395,-1.0886202,2.4637194
1251253.1169433594,-1.432395,-1.0886202,2.4637194
1251353.1169433594,-1.432395,-1.0886202,2.4637194
1251453.1169433594,1.145916,-0.9167328,-0.3437748
1251553.1169433594,1.145916,-0.9167328,-0.3437748
1251653.1169433594,-0.1145916,-2.2345362,-2.1199445999999997
1251753.1169433594,-0.1145916,-2.2345362,-2.1199445999999997
1251853.1169433594,-0.1145916,-2.2345362,-2.1199445999999997
1251953.1169433594,-1.432395,-4.4117766,-2.9793816000000004
1252053.1169433594,-1.432395,-4.4117766,-2.9793816000000004
1252153.1169433594,-8.0787078,-4.0680018,-2.2345362
1252253.1169433594,-8.0787078,-4.0680018,-2.2345362
1252353.1169433594,-8.0787078,-4.0680018,-2.2345362
1252453.1169433594,-2.0053530000000004,-6.3598338,-0.572958
1252553.1169433594,-2.0053530000000004,-6.3598338,-0.572958
1252653.1169433594,-4.4690724,-6.7609044,-0.1718874
1252753.1169433594,-4.4690724,-6.7609044,-0.1718874
1252853.1169433594,3.7815228000000003,-5.5003968,-1.6615782000000001
1252953.1169433594,3.7815228000000003,-5.5003968,-1.6615782000000001
1253053.1169433594,0.859437,-6.0733548,-1.7761698
1253153.1169433594,0.859437,-6.0733548,-1.7761698
1253253.1169433594,0.859437,-6.0733548,-1.7761698
1253353.1169433594,1.3750992,-4.4117766,-1.3178034
1253453.1169433594,1.3750992,-4.4117766,-1.3178034
1253553.1169433594,-9.3965112,-1.8334656,-1.145916
1253653.1169433594,-9.3965112,-1.8334656,-1.145916
1253753.1169433594,4.9847346,-1.0313244000000001,1.6042824
1253853.1169433594,4.9847346,-1.0313244000000001,1.6042824
1253953.1169433594,4.9847346,-1.0313244000000001,1.6042824
1254053.1169433594,9.6256944,-2.7501984,1.2605076
1254153.1169433594,9.6256944,-2.7501984,1.2605076
1254253.1169433594,9.6256944,-2.7501984,1.2605076
1254353.1169433594,6.1879463999999995,-1.0313244000000001,-1.5469865999999999
1254453.1169433594,6.1879463999999995,-1.0313244000000001,-1.5469865999999999
1254553.1169433594,-4.297185,-0.1145916,-1.9480572
1254653.1169433594,-4.297185,-0.1145916,-1.9480572
1254753.1169433594,1.4896908000000002,1.6615782000000001,0.6302538
1254853.1169433594,1.4896908000000002,1.6615782000000001,0.6302538
1254953.1169433594,1.4896908000000002,1.6615782000000001,0.6302538
1255053.1169433594,-5.958763200000001,0.8021412,2.5210152
1255153.1169433594,-5.958763200000001,0.8021412,2.5210152
1255253.1169433594,2.3491278,2.7501984,2.291832
1255353.1169433594,2.3491278,2.7501984,2.291832
1255453.1169433594,15.5844576,0.4010706,1.145916
1255553.1169433594,15.5844576,0.4010706,1.145916
1255653.1169433594,15.5844576,0.4010706,1.145916
1255753.1169433594,-8.6516658,1.2605076,-2.7501984
1255853.1169433594,-8.6516658,1.2605076,-2.7501984
1255953.1169433594,-2.578311,0.8021412,-2.2345362
1256053.1169433594,-2.578311,0.8021412,-2.2345362
1256153.1169433594,-3.2085648,0.7448454000000001,0.859437
1256253.1169433594,-3.2085648,0.7448454000000001,0.859437
1256353.1169433594,-3.2085648,0.7448454000000001,0.859437
1256453.1169433594,-3.2085648,-0.1718874,2.6929026
1256553.1169433594,-3.2085648,-0.1718874,2.6929026
1256653.1169433594,2.5210152,2.1199445999999997,2.9793816000000004
1256753.1169433594,2.5210152,2.1199445999999997,2.9793816000000004
1256853.1169433594,2.5210152,2.1199445999999997,2.9793816000000004
1256953.1169433594,8.7089616,-1.432395,-0.3437748
1257053.1169433594,8.7089616,-1.432395,-0.3437748
1257153.1169433594,-1.0313244000000001,-2.2345362,-2.8074942000000003
1257253.1169433594,-1.0313244000000001,-2.2345362,-2.8074942000000003
1257353.1169433594,-7.1046792,-1.9480572,-1.8334656
1257453.1169433594,-7.1046792,-1.9480572,-1.8334656
1257553.1169433594,-7.1046792,-1.9480572,-1.8334656
1257653.1169433594,-1.5469865999999999,3.437748,1.6615782000000001
1257753.1169433594,-1.5469865999999999,3.437748,1.6615782000000001
1257853.1169433594,1.718874,1.0313244000000001,4.1825934
1257953.1169433594,1.718874,1.0313244000000001,4.1825934
1258053.1169433594,1.718874,1.0313244000000001,4.1825934
1258153.1169433594,4.4690724,0.9167328,2.2345362
1258253.1169433594,4.4690724,0.9167328,2.2345362
1258353.1169433594,6.7609044,-0.572958,-1.3750992
1258453.1169433594,6.7609044,-0.572958,-1.3750992
1258553.1169433594,6.7609044,-0.572958,-1.3750992
1258653.1169433594,1.6615782000000001,-2.0053530000000004,-3.724227
1258753.1169433594,1.6615782000000001,-2.0053530000000004,-3.724227
1258853.1169433594,-16.615782,-1.2032118,-3.6096354
1258953.1169433594,-16.615782,-1.2032118,-3.6096354
1259053.1169433594,-16.615782,-1.2032118,-3.6096354
1259153.1169433594,-2.578311,-0.4010706,-0.4010706
1259253.1169433594,-2.578311,-0.4010706,-0.4010706
1259353.1169433594,-0.9167328,0.0572958,1.718874
1259453.1169433594,-0.9167328,0.0572958,1.718874
1259553.1169433594,-0.6875496,-0.9740286,2.6929026
1259653.1169433594,-0.6875496,-0.9740286,2.6929026
1259753.1169433594,4.8701430000000006,-1.9480572,2.0053530000000004
1259853.1169433594,4.8701430000000006,-1.9480572,2.0053530000000004
1259953.1169433594,4.8701430000000006,-1.9480572,2.0053530000000004
1260053.1169433594,4.1825934,-2.86479,-1.0313244000000001
1260153.1169433594,4.1825934,-2.86479,-1.0313244000000001
1260253.1169433594,-1.3178034,-0.8021412,-3.151269
1260353.1169433594,-1.3178034,-0.8021412,-3.151269
1260453.1169433594,-1.3178034,-0.8021412,-3.151269
1260553.1169433594,-3.151269,-0.6875496,-2.6929026
1260653.1169433594,-3.151269,-0.6875496,-2.6929026
1260753.1169433594,-3.151269,-0.6875496,-2.6929026
1260853.1169433594,-4.4690724,3.0939731999999998,0
1260953.1169433594,-4.4690724,3.0939731999999998,0
1261053.1169433594,-0.859437,4.6409598,0.8021412
1261153.1169433594,-0.859437,4.6409598,0.8021412
1261253.1169433594,-3.2085648,-7.563045600000001,1.8334656
1261353.1169433594,-3.2085648,-7.563045600000001,1.8334656
1261453.1169433594,-3.2085648,-7.563045600000001,1.8334656
1261553.1169433594,1.5469865999999999,2.0053530000000004,3.5523396
1261653.1169433594,1.5469865999999999,2.0053530000000004,3.5523396
1261753.1169433594,7.734933000000001,8.3651868,0.3437748
1261853.1169433594,7.734933000000001,8.3651868,0.3437748
1261953.1169433594,-4.125297600000001,-8.0787078,-2.0626488000000003
1262053.1169433594,-4.125297600000001,-8.0787078,-2.0626488000000003
1262153.1169433594,-4.125297600000001,-8.0787078,-2.0626488000000003
1262253.1169433594,-6.1879463999999995,-1.718874,0.0572958
1262353.1169433594,-6.1879463999999995,-1.718874,0.0572958
1262453.1169433594,8.307891,10.026765000000001,-0.1718874
1262553.1169433594,8.307891,10.026765000000001,-0.1718874
1262653.1169433594,1.3178034,-6.302538,-0.1145916
1262753.1169433594,1.3178034,-6.302538,-0.1145916
1262853.1169433594,1.3178034,-6.302538,-0.1145916
1262953.1169433594,-6.1306506,-4.3544808,1.432395
1263053.1169433594,-6.1306506,-4.3544808,1.432395
1263153.1169433594,3.3231564000000002,7.3338624,1.0313244000000001
1263253.1169433594,3.3231564000000002,7.3338624,1.0313244000000001
1263353.1169433594,3.3231564000000002,7.3338624,1.0313244000000001
1263453.1169433594,1.8907614000000001,-6.2452422,-2.1199445999999997
1263553.1169433594,1.8907614000000001,-6.2452422,-2.1199445999999997
1263653.1169433594,-5.156622,-4.4117766,-1.7761698
1263753.1169433594,-5.156622,-4.4117766,-1.7761698
1263853.1169433594,-1.2605076,5.6722842,0.3437748
1263953.1169433594,-1.2605076,5.6722842,0.3437748
1264053.1169433594,-1.2605076,5.6722842,0.3437748
1264153.1169433594,0.3437748,-3.0366774,-1.432395
1264253.1169433594,0.3437748,-3.0366774,-1.432395
1264353.1169433594,2.8074942000000003,-6.5317212,0
1264453.1169433594,2.8074942000000003,-6.5317212,0
1264553.1169433594,2.8074942000000003,-6.5317212,0
1264653.1169433594,-0.859437,8.250595200000001,1.0886202
1264753.1169433594,-0.859437,8.250595200000001,1.0886202
1264853.1169433594,4.4690724,0.1718874,-0.7448454000000001
1264953.1169433594,4.4690724,0.1718874,-0.7448454000000001
1265053.1169433594,-2.0053530000000004,-5.2712136,-0.7448454000000001
1265153.1169433594,-2.0053530000000004,-5.2712136,-0.7448454000000001
1265253.1169433594,-2.0053530000000004,-5.2712136,-0.7448454000000001
1265353.1169433594,-2.1772404,6.5317212,0.2291832
1265453.1169433594,-2.1772404,6.5317212,0.2291832
1265553.1169433594,2.7501984,-0.286479,-2.0053530000000004
1265653.1169433594,2.7501984,-0.286479,-2.0053530000000004
1265753.1169433594,-3.151269,-5.8441716,1.145916
1265853.1169433594,-3.151269,-5.8441716,1.145916
1265953.1169433594,-3.151269,-5.8441716,1.145916
1266053.1169433594,1.718874,7.3911582000000005,5.2139178
1266153.1169433594,1.718874,7.3911582000000005,5.2139178
1266253.1169433594,1.718874,7.3911582000000005,5.2139178
1266353.1169433594,2.6929026,-0.2291832,1.5469865999999999
1266453.1169433594,2.6929026,-0.2291832,1.5469865999999999
1266553.1169433594,-8.5370742,-9.453807000000001,1.3750992
1266653.1169433594,-8.5370742,-9.453807000000001,1.3750992
1266753.1169433594,-8.5370742,-9.453807000000001,1.3750992
1266853.1169433594,2.578311,6.0733548,1.2032118
1266953.1169433594,-2.578311,0.7448454000000001,-3.6669312
1267053.1169433594,-2.578311,0.7448454000000001,-3.6669312
1267153.1169433594,-2.578311,0.7448454000000001,-3.6669312
1267253.1169433594,-8.3651868,-5.6722842,-0.4583664
1267353.1169433594,-8.3651868,-5.6722842,-0.4583664
1267453.1169433594,2.2345362,9.453807000000001,1.2605076
1267553.1169433594,2.2345362,9.453807000000001,1.2605076
1267653.1169433594,2.2345362,9.453807000000001,1.2605076
1267753.1169433594,5.72958,-4.1825934,-0.286479
1267853.1169433594,5.72958,-4.1825934,-0.286479
1267953.1169433594,4.125297600000001,-1.0886202,2.9220858
1268053.1169433594,4.125297600000001,-1.0886202,2.9220858
1268153.1169433594,5.8441716,6.1306506,0.8021412
1268253.1169433594,5.8441716,6.1306506,0.8021412
1268353.1169433594,5.8441716,6.1306506,0.8021412
1268453.1169433594,-3.724227,-9.2246238,1.718874
1268553.1169433594,-3.724227,-9.2246238,1.718874
1268653.1169433594,-23.032911600000002,6.6463128000000005,-3.151269
1268753.1169433594,-23.032911600000002,6.6463128000000005,-3.151269
1268853.1169433594,17.9908812,-0.572958,-5.5003968
1268953.1169433594,17.9908812,-0.572958,-5.5003968
1269053.1169433594,17.9908812,-0.572958,-5.5003968
1269153.1169433594,0.1718874,-12.6623718,-5.6722842
1269253.1169433594,0.1718874,-12.6623718,-5.6722842
1269353.1169433594,0.1718874,-12.6623718,-5.6722842
1269453.1169433594,-10.599723,1.432395,1.3178034
1269553.1169433594,-10.599723,1.432395,1.3178034
1269653.1169433594,5.2712136,2.6929026,1.718874
1269753.1169433594,5.2712136,2.6929026,1.718874
1269853.1169433594,4.1825934,-5.2712136,0.8021412
1269953.1169433594,4.1825934,-5.2712136,0.8021412
1270053.1169433594,4.1825934,-5.2712136,0.8021412
1270153.1169433594,3.3231564000000002,6.1879463999999995,-1.432395
1270253.1169433594,3.3231564000000002,6.1879463999999995,-1.432395
1270353.1169433594,3.3231564000000002,6.1879463999999995,-1.432395
1270453.1169433594,-5.6149884000000005,-2.9220858,-3.151269
1270553.1169433594,-5.6149884000000005,-2.9220858,-3.151269
1270653.1169433594,-6.1306506,-1.2605076,2.5210152
1270753.1169433594,-6.1306506,-1.2605076,2.5210152
1270853.1169433594,7.3338624,8.8235532,2.8074942000000003
1270953.1169433594,7.3338624,8.8235532,2.8074942000000003
1271053.1169433594,7.3338624,8.8235532,2.8074942000000003
1271153.1169433594,4.4117766,-8.1360036,-0.572958
1271253.1169433594,4.4117766,-8.1360036,-0.572958
1271353.1169433594,1.2605076,2.7501984,0
1271453.1169433594,1.2605076,2.7501984,0
1271553.1169433594,-2.6929026,4.3544808,-2.9220858
1271653.1169433594,-2.6929026,4.3544808,-2.9220858
1271753.1169433594,-2.6929026,4.3544808,-2.9220858
1271853.1169433594,-5.72958,-7.906820400000001,2.6929026
1271953.1169433594,-5.72958,-7.906820400000001,2.6929026
1272053.1169433594,6.6463128000000005,8.1932994,3.724227
1272153.1169433594,6.6463128000000005,8.1932994,3.724227
1272253.1169433594,-3.4950438,-3.3804522,-0.7448454000000001
1272353.1169433594,-3.4950438,-3.3804522,-0.7448454000000001
1272453.1169433594,4.4117766,1.8334656,0.286479
1272553.1169433594,4.4117766,1.8334656,0.286479
1272653.1169433594,4.4117766,1.8334656,0.286479
1272753.1169433594,-8.0787078,6.5317212,-2.4637194
1272853.1169433594,-8.0787078,6.5317212,-2.4637194
1272953.1169433594,-4.7555514,-7.161975,-0.4010706
1273053.1169433594,-4.7555514,-7.161975,-0.4010706
1273153.1169433594,-4.7555514,-7.161975,-0.4010706
1273253.1169433594,-3.4950438,8.8235532,1.0313244000000001
1273353.1169433594,-3.4950438,8.8235532,1.0313244000000001
1273453.1169433594,-0.3437748,-7.563045600000001,0.1718874
1273553.1169433594,-0.3437748,-7.563045600000001,0.1718874
1273653.1169433594,-0.3437748,-7.563045600000001,0.1718874
1273753.1169433594,10.5424272,-0.2291832,3.151269
1273853.1169433594,10.5424272,-0.2291832,3.151269
1273953.1169433594,10.5424272,-0.2291832,3.151269
1274053.1169433594,14.782316400000001,5.0993262,-0.6875496
1274153.1169433594,0.6875496,-9.9121734,-3.724227
1274253.1169433594,0.6875496,-9.9121734,-3.724227
1274353.1169433594,0.6875496,-9.9121734,-3.724227
1274453.1169433594,-6.302538,5.0993262,-2.1772404
1274553.1169433594,-6.302538,5.0993262,-2.1772404
1274653.1169433594,-6.302538,5.0993262,-2.1772404
1274753.1169433594,-6.3598338,-0.8021412,0.7448454000000001
1274853.1169433594,-6.3598338,-0.8021412,0.7448454000000001
1274953.1169433594,-4.3544808,-0.1718874,8.6516658
1275053.1169433594,-4.3544808,-0.1718874,8.6516658
1275153.1169433594,-4.3544808,-0.1718874,8.6516658
1275253.1169433594,22.861024200000003,7.9641162,4.583664
1275353.1169433594,22.861024200000003,7.9641162,4.583664
1275453.1169433594,77.9795838,-8.9954406,0.1145916
1275553.1169433594,77.9795838,-8.9954406,0.1145916
1275653.1169433594,43.6593996,6.1306506,-3.6096354
1275753.1169433594,43.6593996,6.1306506,-3.6096354
1275853.1169433594,13.2353298,-1.0313244000000001,-3.8961144
1275953.1169433594,13.2353298,-1.0313244000000001,-3.8961144
1276053.1169433594,13.2353298,-1.0313244000000001,-3.8961144
1276153.1169433594,1.0313244000000001,6.818200200000001,9.8548776
1276253.1169433594,1.0313244000000001,6.818200200000001,9.8548776
1276353.1169433594,1.0313244000000001,6.818200200000001,9.8548776
1276453.1169433594,9.2246238,9.2246238,15.0114996
1276553.1169433594,9.2246238,9.2246238,15.0114996
1276653.1169433594,10.4851314,-0.9740286,17.18874
1276753.1169433594,10.4851314,-0.9740286,17.18874
1276853.1169433594,17.475219,15.5844576,11.9748222
1276953.1169433594,17.475219,15.5844576,11.9748222
1277053.1169433594,6.1306506,0.1145916,6.1879463999999995
1277153.1169433594,6.1306506,0.1145916,6.1879463999999995
1277253.1169433594,6.1306506,0.1145916,6.1879463999999995
1277353.1169433594,-6.5317212,14.2666542,7.2192708
1277453.1169433594,-6.5317212,14.2666542,7.2192708
1277553.1169433594,-6.5317212,14.2666542,7.2192708
1277653.1169433594,2.9793816000000004,9.3965112,13.292625600000001
1277753.1169433594,2.9793816000000004,9.3965112,13.292625600000001
1277853.1169433594,2.9793816000000004,9.3965112,13.292625600000001
1277953.1169433594,2.9793816000000004,9.3965112,13.292625600000001
1278053.1169433594,2.9793816000000004,9.3965112,13.292625600000001
1278153.1169433594,2.291832,4.583664,9.6256944
1278253.1169433594,2.291832,4.583664,9.6256944
1278353.1169433594,2.291832,4.583664,9.6256944
1278453.1169433594,2.291832,4.583664,9.6256944
1278553.1169433594,2.291832,4.583664,9.6256944
1278653.1169433594,0.9740286,-0.859437,10.886202
1278753.1169433594,0.9740286,-0.859437,10.886202
1278853.1169433594,0.9740286,-0.859437,10.886202
1278953.1169433594,0.9740286,-0.859437,10.886202
1279053.1169433594,3.2085648,-1.7761698,8.8235532
1279153.1169433594,3.2085648,-1.7761698,8.8235532
1279253.1169433594,3.2085648,-1.7761698,8.8235532
1279353.1169433594,3.2085648,-1.7761698,8.8235532
1279453.1169433594,3.2085648,-1.7761698,8.8235532
1279553.1169433594,0.0572958,0.8021412,8.3651868
1279653.1169433594,0.0572958,0.8021412,8.3651868
1279753.1169433594,0.0572958,0.8021412,8.3651868
1279853.1169433594,0.0572958,0.8021412,8.3651868
1279953.1169433594,0.0572958,0.8021412,8.3651868
1280053.1169433594,10.4278356,8.6516658,10.1413566
1280153.1169433594,10.4278356,8.6516658,10.1413566
1280253.1169433594,10.4278356,8.6516658,10.1413566
1280353.1169433594,10.4278356,8.6516658,10.1413566
1280453.1169433594,10.4278356,8.6516658,10.1413566
1280553.1169433594,12.8342592,14.2093584,10.599723
1280653.1169433594,12.8342592,14.2093584,10.599723
1280753.1169433594,12.8342592,14.2093584,10.599723
1280853.1169433594,12.8342592,14.2093584,10.599723
1280953.1169433594,12.8342592,14.2093584,10.599723
1281053.1169433594,0.0572958,13.349921400000001,9.110032200000001
1281153.1169433594,0.0572958,13.349921400000001,9.110032200000001
1281253.1169433594,0.0572958,13.349921400000001,9.110032200000001
1281353.1169433594,0.0572958,13.349921400000001,9.110032200000001
1281453.1169433594,0.0572958,13.349921400000001,9.110032200000001
1281553.1169433594,0.2291832,5.958763200000001,13.750992
1281653.1169433594,0.2291832,5.958763200000001,13.750992
1281753.1169433594,0.2291832,5.958763200000001,13.750992
1281853.1169433594,0.2291832,5.958763200000001,13.750992
1281953.1169433594,0.2291832,5.958763200000001,13.750992
1282053.1169433594,-1.5469865999999999,-0.7448454000000001,8.479778399999999
1282153.1169433594,-1.5469865999999999,-0.7448454000000001,8.479778399999999
1282253.1169433594,-1.5469865999999999,-0.7448454000000001,8.479778399999999
1282353.1169433594,-1.5469865999999999,-0.7448454000000001,8.479778399999999
1282453.1169433594,-1.5469865999999999,-0.7448454000000001,8.479778399999999
1282553.1169433594,8.59437,2.3491278,9.0527364
1282653.1169433594,8.59437,2.3491278,9.0527364
1282753.1169433594,8.59437,2.3491278,9.0527364
1282853.1169433594,8.59437,2.3491278,9.0527364
1282953.1169433594,8.59437,2.3491278,9.0527364
1283053.1169433594,3.6096354,11.172681,10.313244
1283153.1169433594,3.6096354,11.172681,10.313244
1283253.1169433594,3.6096354,11.172681,10.313244
1283353.1169433594,3.6096354,11.172681,10.313244
