timestamp(ms),WIND.direction,WIND.speed
416584.375,-180,0
416684.375,-180,0
416784.375,-180,0
416884.375,-180,0
416984.375,-180,0
417084.375,-180,0
417184.375,-180,0
417284.375,-180,0
417384.375,-180,0
417484.375,-180,0
417584.375,-180,0
417684.375,-180,0
417784.375,-180,0
417884.375,-180,0
417984.375,-180,0
418084.375,-180,0
418184.375,-180,0
418284.375,-180,0
418384.375,-180,0
418484.375,-180,0
418584.375,-180,0
418684.375,-180,0
418784.375,-180,0
418884.375,-180,0
418984.375,-180,0
419084.375,-180,0
419184.375,-180,0
419284.375,-180,0
419384.375,-180,0
419484.375,-180,0
419584.375,-180,0
419684.375,-180,0
419784.375,-180,0
419884.375,-180,0
419984.375,-180,0
420084.375,-180,0
420184.375,-180,0
420284.375,-180,0
420384.375,-180,0
420484.375,-180,0
420584.375,-180,0
420684.375,-180,0
420784.375,-180,0
420884.375,-180,0
420984.375,-180,0
421084.375,-180,0
421184.375,-180,0
421284.375,-180,0
421384.375,-180,0
421484.375,-180,0
421584.375,-180,0
421684.375,-180,0
421784.375,-180,0
421884.375,-180,0
421984.375,-180,0
422084.375,-180,0
422184.375,-180,0
422284.375,-180,0
422384.375,-180,0
422484.375,-180,0
422584.375,-180,0
422684.375,-180,0
422784.375,-180,0
422884.375,-180,0
422984.375,-180,0
423084.375,-180,0
423184.375,-180,0
423284.375,-180,0
423384.375,-180,0
423484.375,-180,0
423584.375,-180,0
423684.375,-180,0
423784.375,-180,0
423884.375,-180,0
423984.375,-180,0
424084.375,-180,0
424184.375,-180,0
424284.375,-180,0
424384.375,-180,0
424484.375,-180,0
424584.375,-180,0
424684.375,-180,0
424784.375,-180,0
424884.375,-180,0
424984.375,-180,0
425084.375,-180,0
425184.375,-180,0
425284.375,-180,0
425384.375,-180,0
425484.375,-180,0
425584.375,-180,0
425684.375,-180,0
425784.375,-180,0
425884.375,-180,0
425984.375,-180,0
426084.375,-180,0
426184.375,-180,0
426284.375,-180,0
426384.375,-180,0
426484.375,-180,0
426584.375,-180,0
426684.375,-180,0
426784.375,-180,0
426884.375,-180,0
426984.375,-180,0
427084.375,-180,0
427184.375,-180,0
427284.375,-180,0
427384.375,-180,0
427484.375,-180,0
427584.375,-180,0
427684.375,-180,0
427784.375,-180,0
427884.375,-180,0
427984.375,-180,0
428084.375,-180,0
428184.375,-180,0
428284.375,-180,0
428384.375,-180,0
428484.375,-180,0
428584.375,-180,0
428684.375,-180,0
428784.375,-180,0
428884.375,-180,0
428984.375,-180,0
429084.375,-180,0
429184.375,-180,0
429284.375,-180,0
429384.375,-180,0
429484.375,-180,0
429584.375,-180,0
429684.375,-180,0
429784.375,-180,0
429884.375,-180,0
429984.375,-180,0
430084.375,-180,0
430184.375,-180,0
430284.375,-180,0
430384.375,-180,0
430484.375,-180,0
430584.375,-180,0
430684.375,-180,0
430784.375,-180,0
430884.375,-180,0
430984.375,-180,0
431084.375,-180,0
431184.375,-180,0
431284.375,-180,0
431384.375,-180,0
431484.375,-180,0
431584.375,-180,0
431684.375,-180,0
431784.375,-180,0
431884.375,-180,0
431984.375,-180,0
432084.375,-180,0
432184.375,-180,0
432284.375,-180,0
432384.375,-180,0
432484.375,-180,0
432584.375,-180,0
432684.375,-180,0
432784.375,-180,0
432884.375,-180,0
432984.375,-180,0
433084.375,-180,0
433184.375,-180,0
433284.375,-180,0
433384.375,-180,0
433484.375,-180,0
433584.375,-180,0
433684.375,-180,0
433784.375,-180,0
433884.375,-180,0
433984.375,-180,0
434084.375,-180,0
434184.375,-180,0
434284.375,-180,0
434384.375,-180,0
434484.375,-180,0
434584.375,-180,0
434684.375,-180,0
434784.375,-180,0
434884.375,-180,0
434984.375,-180,0
435084.375,-180,0
435184.375,-180,0
435284.375,-180,0
435384.375,-180,0
435484.375,-180,0
435584.375,-180,0
435684.375,-180,0
435784.375,-180,0
435884.375,-180,0
435984.375,-180,0
436084.375,-180,0
436184.375,-180,0
436284.375,-180,0
436384.375,-180,0
436484.375,-180,0
436584.375,-180,0
436684.375,-180,0
436784.375,-180,0
436884.375,-180,0
436984.375,-180,0
437084.375,-180,0
437184.375,-180,0
437284.375,-180,0
437384.375,-180,0
437484.375,-180,0
437584.375,-180,0
437684.375,-180,0
437784.375,-180,0
437884.375,-180,0
437984.375,-180,0
438084.375,-180,0
438184.375,-180,0
438284.375,-180,0
438384.375,-180,0
438484.375,-180,0
438584.375,-180,0
438684.375,-180,0
438784.375,-180,0
438884.375,-180,0
438984.375,-180,0
439084.375,-180,0
439184.375,-180,0
439284.375,-180,0
439384.375,-180,0
439484.375,-180,0
439584.375,-180,0
439684.375,-180,0
439784.375,-180,0
439884.375,-180,0
439984.375,-180,0
440084.375,-180,0
440184.375,-180,0
440284.375,-180,0
440384.375,-180,0
440484.375,-180,0
440584.375,-180,0
440684.375,-180,0
440784.375,-180,0
440884.375,-180,0
440984.375,-180,0
441084.375,-180,0
441184.375,-180,0
441284.375,-180,0
441384.375,-180,0
441484.375,-180,0
441584.375,-180,0
441684.375,-180,0
441784.375,-180,0
441884.375,-180,0
441984.375,-180,0
442084.375,-180,0
442184.375,-180,0
442284.375,-180,0
442384.375,-180,0
442484.375,-180,0
442584.375,-180,0
442684.375,-180,0
442784.375,-180,0
442884.375,-180,0
442984.375,-180,0
443084.375,-180,0
443184.375,-180,0
443284.375,-180,0
443384.375,-180,0
443484.375,-180,0
443584.375,-180,0
443684.375,-180,0
443784.375,-180,0
443884.375,-180,0
443984.375,-180,0
444084.375,-180,0
444184.375,-180,0
444284.375,-180,0
444384.375,-180,0
444484.375,-180,0
444584.375,-180,0
444684.375,-180,0
444784.375,-180,0
444884.375,-180,0
444984.375,-180,0
445084.375,-180,0
445184.375,-180,0
445284.375,-180,0
445384.375,-180,0
445484.375,-180,0
445584.375,-180,0
445684.375,-180,0
445784.375,-180,0
445884.375,-180,0
445984.375,-180,0
446084.375,-180,0
446184.375,-180,0
446284.375,-180,0
446384.375,-180,0
446484.375,-180,0
446584.375,-180,0
446684.375,-180,0
446784.375,-180,0
446884.375,-180,0
446984.375,-180,0
447084.375,-180,0
447184.375,-180,0
447284.375,-180,0
447384.375,-180,0
447484.375,-180,0
447584.375,-180,0
447684.375,-180,0
447784.375,-180,0
447884.375,-180,0
447984.375,-180,0
448084.375,-180,0
448184.375,-180,0
448284.375,-180,0
448384.375,-180,0
448484.375,-180,0
448584.375,-180,0
448684.375,-180,0
448784.375,-180,0
448884.375,-180,0
448984.375,-180,0
449084.375,-180,0
449184.375,-180,0
449284.375,-180,0
449384.375,-180,0
449484.375,-180,0
449584.375,-180,0
449684.375,-180,0
449784.375,-180,0
449884.375,-180,0
449984.375,-180,0
450084.375,-180,0
450184.375,-180,0
450284.375,-180,0
450384.375,-180,0
450484.375,-180,0
450584.375,-180,0
450684.375,-180,0
450784.375,-180,0
450884.375,-180,0
450984.375,-180,0
451084.375,-180,0
451184.375,-180,0
451284.375,-180,0
451384.375,-180,0
451484.375,-180,0
451584.375,-180,0
451684.375,-180,0
451784.375,-180,0
451884.375,-180,0
451984.375,-180,0
452084.375,-180,0
452184.375,-180,0
452284.375,-180,0
452384.375,-180,0
452484.375,-180,0
452584.375,-180,0
452684.375,-180,0
452784.375,-180,0
452884.375,-180,0
452984.375,-180,0
453084.375,-180,0
453184.375,-180,0
453284.375,-180,0
453384.375,-180,0
453484.375,-180,0
453584.375,-180,0
453684.375,-180,0
453784.375,-180,0
453884.375,-180,0
453984.375,-180,0
454084.375,-180,0
454184.375,-180,0
454284.375,-180,0
454384.375,-180,0
454484.375,-180,0
454584.375,-180,0
454684.375,-180,0
454784.375,-180,0
454884.375,-180,0
454984.375,-180,0
455084.375,-180,0
455184.375,-180,0
455284.375,-180,0
455384.375,-180,0
455484.375,-180,0
455584.375,-180,0
455684.375,-180,0
455784.375,-180,0
455884.375,-180,0
455984.375,-180,0
456084.375,-180,0
456184.375,-180,0
456284.375,-180,0
456384.375,-180,0
456484.375,-180,0
456584.375,-180,0
456684.375,-180,0
456784.375,-180,0
456884.375,-180,0
456984.375,-180,0
457084.375,-180,0
457184.375,-180,0
457284.375,-180,0
457384.375,-180,0
457484.375,-180,0
457584.375,-180,0
457684.375,-180,0
457784.375,-180,0
457884.375,-180,0
457984.375,-180,0
458084.375,-180,0
458184.375,-180,0
458284.375,-180,0
458384.375,-180,0
458484.375,-180,0
458584.375,-180,0
458684.375,-180,0
458784.375,-180,0
458884.375,-180,0
458984.375,-180,0
459084.375,-180,0
459184.375,-180,0
459284.375,-180,0
459384.375,-180,0
459484.375,-180,0
459584.375,-180,0
459684.375,-180,0
459784.375,-180,0
459884.375,-180,0
459984.375,-180,0
460084.375,-180,0
460184.375,-180,0
460284.375,-180,0
460384.375,-180,0
460484.375,-180,0
460584.375,-180,0
460684.375,-180,0
460784.375,-180,0
460884.375,-180,0
460984.375,-180,0
461084.375,-180,0
461184.375,-180,0
461284.375,-180,0
461384.375,-180,0
461484.375,-180,0
461584.375,-180,0
461684.375,-180,0
461784.375,-180,0
461884.375,-180,0
461984.375,-180,0
462084.375,-180,0
462184.375,-180,0
462284.375,-180,0
462384.375,-180,0
462484.375,-180,0
462584.375,-180,0
462684.375,-180,0
462784.375,-180,0
462884.375,-180,0
462984.375,-180,0
463084.375,-180,0
463184.375,-180,0
463284.375,-180,0
463384.375,-180,0
463484.375,-180,0
463584.375,-180,0
463684.375,-180,0
463784.375,-180,0
463884.375,-180,0
463984.375,-180,0
464084.375,-180,0
464184.375,-180,0
464284.375,-180,0
464384.375,-180,0
464484.375,-180,0
464584.375,-180,0
464684.375,-180,0
464784.375,-180,0
464884.375,-180,0
464984.375,-180,0
465084.375,-180,0
465184.375,-180,0
465284.375,-180,0
465384.375,-180,0
465484.375,-180,0
465584.375,-180,0
465684.375,-180,0
465784.375,-180,0
465884.375,-180,0
465984.375,-180,0
466084.375,-180,0
466184.375,-180,0
466284.375,-180,0
466384.375,-180,0
466484.375,-180,0
466584.375,-180,0
466684.375,-180,0
466784.375,-180,0
466884.375,-180,0
466984.375,-180,0
467084.375,-180,0
467184.375,-180,0
467284.375,-180,0
467384.375,-180,0
467484.375,-180,0
467584.375,-180,0
467684.375,-180,0
467784.375,-180,0
467884.375,-180,0
467984.375,-180,0
468084.375,-180,0
468184.375,-180,0
468284.375,-180,0
468384.375,-180,0
468484.375,-180,0
468584.375,-180,0
468684.375,-180,0
468784.375,-180,0
468884.375,-180,0
468984.375,-180,0
469084.375,-180,0
469184.375,-180,0
469284.375,-180,0
469384.375,-180,0
469484.375,-180,0
469584.375,-180,0
469684.375,-180,0
469784.375,-180,0
469884.375,-180,0
469984.375,-180,0
470084.375,-180,0
470184.375,-180,0
470284.375,-180,0
470384.375,-180,0
470484.375,-180,0
470584.375,-180,0
470684.375,-180,0
470784.375,-180,0
470884.375,-180,0
470984.375,-180,0
471084.375,-180,0
471184.375,-180,0
471284.375,-180,0
471384.375,-180,0
471484.375,-180,0
471584.375,-180,0
471684.375,-180,0
471784.375,-180,0
471884.375,-180,0
471984.375,-180,0
472084.375,-180,0
472184.375,-180,0
472284.375,-180,0
472384.375,-180,0
472484.375,-180,0
472584.375,-180,0
472684.375,-180,0
472784.375,-180,0
472884.375,-180,0
472984.375,-180,0
473084.375,-180,0
473184.375,-180,0
473284.375,-180,0
473384.375,-180,0
473484.375,-180,0
473584.375,-180,0
473684.375,-180,0
473784.375,-180,0
473884.375,-180,0
473984.375,-180,0
474084.375,-180,0
474184.375,-180,0
474284.375,-180,0
474384.375,-180,0
474484.375,-180,0
474584.375,-180,0
474684.375,-180,0
474784.375,-180,0
474884.375,-180,0
474984.375,-180,0
475084.375,-180,0
475184.375,-180,0
475284.375,-180,0
475384.375,-180,0
475484.375,-180,0
475584.375,-180,0
475684.375,-180,0
475784.375,-180,0
475884.375,-180,0
475984.375,-180,0
476084.375,-180,0
476184.375,-180,0
476284.375,-180,0
476384.375,-180,0
476484.375,-180,0
476584.375,-180,0
476684.375,-180,0
476784.375,-180,0
476884.375,-180,0
476984.375,-180,0
477084.375,-180,0
477184.375,-180,0
477284.375,-180,0
477384.375,-180,0
477484.375,-180,0
477584.375,-180,0
477684.375,-180,0
477784.375,-180,0
477884.375,-180,0
477984.375,-180,0
478084.375,-180,0
478184.375,-180,0
478284.375,-180,0
478384.375,-180,0
478484.375,-180,0
478584.375,-180,0
478684.375,-180,0
478784.375,-180,0
478884.375,-180,0
478984.375,-180,0
479084.375,-180,0
479184.375,-180,0
479284.375,-180,0
479384.375,-180,0
479484.375,-180,0
479584.375,-180,0
479684.375,-180,0
479784.375,-180,0
479884.375,-180,0
479984.375,-180,0
480084.375,-180,0
480184.375,-180,0
480284.375,-180,0
480384.375,-180,0
480484.375,-180,0
480584.375,-180,0
480684.375,-180,0
480784.375,-180,0
480884.375,-180,0
480984.375,-180,0
481084.375,-180,0
481184.375,-180,0
481284.375,-180,0
481384.375,-180,0
481484.375,-180,0
481584.375,-180,0
481684.375,-180,0
481784.375,-180,0
481884.375,-180,0
481984.375,-180,0
482084.375,-180,0
482184.375,-180,0
482284.375,-180,0
482384.375,-180,0
482484.375,-180,0
482584.375,-180,0
482684.375,-180,0
482784.375,-180,0
482884.375,-180,0
482984.375,-180,0
483084.375,-180,0
483184.375,-180,0
483284.375,-180,0
483384.375,-180,0
483484.375,-180,0
483584.375,-180,0
483684.375,-180,0
483784.375,-180,0
483884.375,-180,0
483984.375,-180,0
484084.375,-180,0
484184.375,-180,0
484284.375,-180,0
484384.375,-180,0
484484.375,-180,0
484584.375,-180,0
484684.375,-180,0
484784.375,110.86286163330078,2.563194513320923
484884.375,110.86286163330078,2.563194513320923
484984.375,110.86286163330078,2.563194513320923
485084.375,111.9636001586914,1.99244225025177
485184.375,111.9636001586914,1.99244225025177
485284.375,111.9636001586914,1.99244225025177
485384.375,112.7012939453125,1.732710838317871
485484.375,112.7012939453125,1.732710838317871
485584.375,112.7012939453125,1.732710838317871
485684.375,112.97653198242188,1.659134030342102
485784.375,112.97653198242188,1.659134030342102
485884.375,112.97653198242188,1.659134030342102
485984.375,113.99610137939453,1.8644696474075317
486084.375,113.99610137939453,1.8644696474075317
486184.375,113.99610137939453,1.8644696474075317
486284.375,117.54180145263672,2.1249074935913086
486384.375,117.54180145263672,2.1249074935913086
486484.375,117.54180145263672,2.1249074935913086
486584.375,123.21717834472656,2.341033697128296
486684.375,123.21717834472656,2.341033697128296
486784.375,129.2616424560547,2.5539169311523438
486884.375,129.2616424560547,2.5539169311523438
486984.375,129.2616424560547,2.5539169311523438
487084.375,129.2616424560547,2.5539169311523438
487184.375,133.380126953125,2.685210704803467
487284.375,133.380126953125,2.685210704803467
487384.375,138.6565704345703,2.872271776199341
487484.375,138.6565704345703,2.872271776199341
487584.375,138.6565704345703,2.872271776199341
487684.375,142.6848907470703,3.0494461059570312
487784.375,142.6848907470703,3.0494461059570312
487884.375,142.6848907470703,3.0494461059570312
487984.375,142.6848907470703,3.0494461059570312
488084.375,146.39642333984375,3.2242379188537598
488184.375,146.39642333984375,3.2242379188537598
488284.375,150.9365234375,3.468536853790283
488384.375,150.9365234375,3.468536853790283
488484.375,150.9365234375,3.468536853790283
488584.375,150.9365234375,3.468536853790283
488684.375,153.05389404296875,3.5952906608581543
488784.375,153.05389404296875,3.5952906608581543
488884.375,153.05389404296875,3.5952906608581543
488984.375,155.9875946044922,3.798471450805664
489084.375,155.9875946044922,3.798471450805664
489184.375,155.9875946044922,3.798471450805664
489284.375,158.32310485839844,3.970731258392334
489384.375,158.32310485839844,3.970731258392334
489484.375,158.32310485839844,3.970731258392334
489584.375,159.68203735351562,4.0830078125
489684.375,159.68203735351562,4.0830078125
489784.375,159.68203735351562,4.0830078125
489884.375,160.5192108154297,4.1493821144104
489984.375,160.5192108154297,4.1493821144104
490084.375,160.5192108154297,4.1493821144104
490184.375,160.74420166015625,4.161759853363037
490284.375,160.74420166015625,4.161759853363037
490384.375,160.74420166015625,4.161759853363037
490484.375,160.8585205078125,4.158973693847656
490584.375,160.8585205078125,4.158973693847656
490684.375,160.8585205078125,4.158973693847656
490784.375,161.288330078125,4.192171573638916
490884.375,161.288330078125,4.192171573638916
490984.375,161.7747344970703,4.229091167449951
491084.375,161.7747344970703,4.229091167449951
491184.375,161.7747344970703,4.229091167449951
491284.375,162.19993591308594,4.261048316955566
491384.375,162.19993591308594,4.261048316955566
491484.375,162.19993591308594,4.261048316955566
491584.375,162.8863067626953,4.320621967315674
491684.375,162.8863067626953,4.320621967315674
491784.375,162.8863067626953,4.320621967315674
491884.375,162.8863067626953,4.320621967315674
491984.375,163.2476806640625,4.352406978607178
492084.375,163.2476806640625,4.352406978607178
492184.375,163.2476806640625,4.352406978607178
492284.375,163.60247802734375,4.381392478942871
492384.375,163.60247802734375,4.381392478942871
492484.375,163.97634887695312,4.414878845214844
492584.375,163.97634887695312,4.414878845214844
492684.375,163.97634887695312,4.414878845214844
492784.375,163.97634887695312,4.414878845214844
492884.375,163.97634887695312,4.414878845214844
492984.375,164.34312438964844,4.451496124267578
493084.375,164.34312438964844,4.451496124267578
493184.375,164.34312438964844,4.451496124267578
493284.375,164.4323272705078,4.455941200256348
493384.375,164.4323272705078,4.455941200256348
493484.375,164.4747314453125,4.457869529724121
493584.375,164.4747314453125,4.457869529724121
493684.375,164.4747314453125,4.457869529724121
493784.375,164.4747314453125,4.457869529724121
493884.375,164.53004455566406,4.460498809814453
493984.375,164.53004455566406,4.460498809814453
494084.375,164.53004455566406,4.460498809814453
494184.375,164.53260803222656,4.458444595336914
494284.375,164.53260803222656,4.458444595336914
494384.375,164.53260803222656,4.458444595336914
494484.375,164.6499481201172,4.467564582824707
494584.375,164.6499481201172,4.467564582824707
494684.375,164.6499481201172,4.467564582824707
494784.375,165.01451110839844,4.504254341125488
494884.375,165.01451110839844,4.504254341125488
494984.375,165.01451110839844,4.504254341125488
495084.375,165.4449920654297,4.548720359802246
495184.375,165.4449920654297,4.548720359802246
495284.375,165.4449920654297,4.548720359802246
495384.375,165.4449920654297,4.548720359802246
495484.375,165.7828826904297,4.584080696105957
495584.375,165.7828826904297,4.584080696105957
495684.375,165.7828826904297,4.584080696105957
495784.375,166.07620239257812,4.616545677185059
495884.375,166.07620239257812,4.616545677185059
495984.375,166.27264404296875,4.637269973754883
496084.375,166.27264404296875,4.637269973754883
496184.375,166.27264404296875,4.637269973754883
496284.375,166.27264404296875,4.637269973754883
496384.375,166.27264404296875,4.637269973754883
496484.375,166.4388427734375,4.6552581787109375
496584.375,166.4388427734375,4.6552581787109375
496684.375,166.6295166015625,4.675626754760742
496784.375,166.6295166015625,4.675626754760742
496884.375,166.6295166015625,4.675626754760742
496984.375,166.77760314941406,4.692028999328613
497084.375,166.77760314941406,4.692028999328613
497184.375,166.77760314941406,4.692028999328613
497284.375,167.0260467529297,4.720266342163086
497384.375,167.0260467529297,4.720266342163086
497484.375,167.0260467529297,4.720266342163086
497584.375,167.0260467529297,4.720266342163086
497684.375,167.16427612304688,4.736729145050049
497784.375,167.16427612304688,4.736729145050049
497884.375,167.40249633789062,4.765166759490967
497984.375,167.40249633789062,4.765166759490967
498084.375,167.40249633789062,4.765166759490967
498184.375,167.59120178222656,4.787398338317871
498284.375,167.59120178222656,4.787398338317871
498384.375,167.59120178222656,4.787398338317871
498484.375,167.59120178222656,4.787398338317871
498584.375,167.97793579101562,4.833787441253662
498684.375,167.97793579101562,4.833787441253662
498784.375,167.97793579101562,4.833787441253662
498884.375,168.17770385742188,4.858169078826904
498984.375,168.17770385742188,4.858169078826904
499084.375,168.17770385742188,4.858169078826904
499184.375,168.5966033935547,4.9110026359558105
499284.375,168.5966033935547,4.9110026359558105
499384.375,168.5966033935547,4.9110026359558105
499484.375,168.8987579345703,4.94924259185791
499584.375,168.8987579345703,4.94924259185791
499684.375,168.8987579345703,4.94924259185791
499784.375,169.25015258789062,4.993913173675537
499884.375,169.25015258789062,4.993913173675537
499984.375,169.25015258789062,4.993913173675537
500084.375,169.5821533203125,5.03586483001709
500184.375,169.5821533203125,5.03586483001709
500284.375,169.5821533203125,5.03586483001709
500384.375,169.5821533203125,5.03586483001709
500484.375,169.84072875976562,5.0685858726501465
500584.375,169.84072875976562,5.0685858726501465
500684.375,169.84072875976562,5.0685858726501465
