timestamp(ms),GPS_RAW_INT.lat,GPS_RAW_INT.lon
889509.8220214844,485847384,351340583
889609.8220214844,485847384,351340583
889709.8220214844,485847384,351340583
889809.8220214844,485847536,351340910
889909.8220214844,485847536,351340910
890009.8220214844,485847686,351341237
890109.8220214844,485847686,351341237
890209.8220214844,485847686,351341237
890309.8220214844,485847985,351341893
890409.8220214844,485847985,351341893
890509.8220214844,485847985,351341893
890609.8220214844,485848135,351342220
890709.8220214844,485848135,351342220
890809.8220214844,485848285,351342546
890909.8220214844,485848285,351342546
891009.8220214844,485848285,351342546
891109.8220214844,485848436,351342872
891209.8220214844,485848436,351342872
891309.8220214844,485848737,351343525
891409.8220214844,485848737,351343525
891509.8220214844,485848737,351343525
891609.8220214844,485848887,351343853
891709.8220214844,485848887,351343853
891809.8220214844,485849036,351344181
891909.8220214844,485849036,351344181
892009.8220214844,485849186,351344511
892109.8220214844,485849186,351344511
892209.8220214844,485849186,351344511
892309.8220214844,485849186,351344511
892409.8220214844,485849478,351345171
892509.8220214844,485849622,351345502
892609.8220214844,485849622,351345502
892709.8220214844,485849622,351345502
892809.8220214844,485849764,351345833
892909.8220214844,485849764,351345833
893009.8220214844,485849764,351345833
893109.8220214844,485849906,351346163
893209.8220214844,485849906,351346163
893309.8220214844,485850192,351346822
893409.8220214844,485850192,351346822
893509.8220214844,485850192,351346822
893609.8220214844,485850336,351347152
893709.8220214844,485850336,351347152
893809.8220214844,485850482,351347481
893909.8220214844,485850482,351347481
894009.8220214844,485850482,351347481
894109.8220214844,485850628,351347811
894209.8220214844,485850628,351347811
894309.8220214844,485850921,351348476
894409.8220214844,485850921,351348476
894509.8220214844,485850921,351348476
894609.8220214844,485851068,351348810
894709.8220214844,485851068,351348810
894809.8220214844,485851068,351348810
894909.8220214844,485851216,351349144
895009.8220214844,485851216,351349144
895109.8220214844,485851363,351349479
895209.8220214844,485851363,351349479
895309.8220214844,485851663,351350152
895409.8220214844,485851663,351350152
895509.8220214844,485851813,351350490
895609.8220214844,485851813,351350490
895709.8220214844,485851813,351350490
895809.8220214844,485851964,351350828
895909.8220214844,485851964,351350828
896009.8220214844,485852113,351351167
896109.8220214844,485852113,351351167
896209.8220214844,485852113,351351167
896309.8220214844,485852413,351351843
896409.8220214844,485852413,351351843
896509.8220214844,485852413,351351843
896609.8220214844,485852564,351352181
896709.8220214844,485852564,351352181
896809.8220214844,485852716,351352517
896909.8220214844,485852716,351352517
897009.8220214844,485852716,351352517
897109.8220214844,485853174,351353516
897209.8220214844,485853174,351353516
897309.8220214844,485853174,351353516
897409.8220214844,485853174,351353516
897509.8220214844,485853483,351354181
897609.8220214844,485853483,351354181
897709.8220214844,485853483,351354181
897809.8220214844,485853483,351354181
897909.8220214844,485853483,351354181
898009.8220214844,485853483,351354181
898109.8220214844,485853948,351355186
898209.8220214844,485853948,351355186
898309.8220214844,485853948,351355186
898409.8220214844,485853948,351355186
898509.8220214844,485853948,351355186
898609.8220214844,485853948,351355186
898709.8220214844,485854263,351355862
898809.8220214844,485854263,351355862
898909.8220214844,485854263,351355862
899009.8220214844,485854263,351355862
899109.8220214844,485854736,351356884
899209.8220214844,485854736,351356884
899309.8220214844,485854736,351356884
899409.8220214844,485854736,351356884
899509.8220214844,485854736,351356884
899609.8220214844,485855047,351357571
899709.8220214844,485855047,351357571
899809.8220214844,485855047,351357571
899909.8220214844,485855047,351357571
900009.8220214844,485855047,351357571
900109.8220214844,485855521,351358601
900209.8220214844,485855521,351358601
900309.8220214844,485855521,351358601
900409.8220214844,485855521,351358601
900509.8220214844,485855521,351358601
900609.8220214844,485856034,351359608
900709.8220214844,485856034,351359608
900809.8220214844,485856034,351359608
900909.8220214844,485856034,351359608
901009.8220214844,485856034,351359608
901109.8220214844,485856386,351360280
901209.8220214844,485856386,351360280
901309.8220214844,485856386,351360280
901409.8220214844,485856386,351360280
901509.8220214844,485856386,351360280
901609.8220214844,485856386,351360280
901709.8220214844,485856562,351360617
901809.8220214844,485856909,351361290
901909.8220214844,485856909,351361290
902009.8220214844,485856909,351361290
902109.8220214844,485856909,351361290
902209.8220214844,485857082,351361627
902309.8220214844,485857082,351361627
902409.8220214844,485857253,351361967
902509.8220214844,485857253,351361967
902609.8220214844,485857423,351362307
902709.8220214844,485857423,351362307
902809.8220214844,485857423,351362307
902909.8220214844,485857754,351362991
903009.8220214844,485857754,351362991
903109.8220214844,485857917,351363333
903209.8220214844,485857917,351363333
903309.8220214844,485857917,351363333
903409.8220214844,485858079,351363676
903509.8220214844,485858079,351363676
903609.8220214844,485858240,351364019
903709.8220214844,485858240,351364019
903809.8220214844,485858240,351364019
903909.8220214844,485858563,351364706
904009.8220214844,485858563,351364706
904109.8220214844,485858725,351365053
904209.8220214844,485858725,351365053
904309.8220214844,485858725,351365053
904409.8220214844,485858887,351365401
904509.8220214844,485858887,351365401
904609.8220214844,485859049,351365749
904709.8220214844,485859049,351365749
904809.8220214844,485859210,351366098
904909.8220214844,485859210,351366098
905009.8220214844,485859210,351366098
905109.8220214844,485859535,351366797
905209.8220214844,485859535,351366797
905309.8220214844,485859699,351367149
905409.8220214844,485859699,351367149
905509.8220214844,485859699,351367149
905609.8220214844,485859863,351367502
905709.8220214844,485859863,351367502
905809.8220214844,485860025,351367857
905909.8220214844,485860025,351367857
906009.8220214844,485860025,351367857
906109.8220214844,485860352,351368568
906209.8220214844,485860352,351368568
906309.8220214844,485860352,351368568
906409.8220214844,485860515,351368925
906509.8220214844,485860515,351368925
906609.8220214844,485860677,351369282
906709.8220214844,485860677,351369282
906809.8220214844,485860839,351369640
906909.8220214844,485860839,351369640
907009.8220214844,485860839,351369640
907109.8220214844,485861160,351370357
907209.8220214844,485861160,351370357
907309.8220214844,485861320,351370717
907409.8220214844,485861320,351370717
907509.8220214844,485861320,351370717
907609.8220214844,485861320,351370717
907709.8220214844,485861481,351371076
907809.8220214844,485861642,351371435
907909.8220214844,485861642,351371435
908009.8220214844,485861642,351371435
908109.8220214844,485861960,351372152
908209.8220214844,485861960,351372152
908309.8220214844,485861960,351372152
908409.8220214844,485862120,351372510
908509.8220214844,485862120,351372510
908609.8220214844,485862280,351372868
908709.8220214844,485862280,351372868
908809.8220214844,485862441,351373225
908909.8220214844,485862441,351373225
909009.8220214844,485862441,351373225
909109.8220214844,485862758,351373939
909209.8220214844,485862758,351373939
909309.8220214844,485862917,351374295
909409.8220214844,485862917,351374295
909509.8220214844,485862917,351374295
909609.8220214844,485863078,351374650
909709.8220214844,485863078,351374650
909809.8220214844,485863400,351375358
909909.8220214844,485863400,351375358
910009.8220214844,485863400,351375358
910109.8220214844,485863559,351375712
910209.8220214844,485863559,351375712
910309.8220214844,485863559,351375712
910409.8220214844,485863716,351376065
910509.8220214844,485863716,351376065
910609.8220214844,485863716,351376065
910709.8220214844,485863871,351376417
910809.8220214844,485863871,351376417
910909.8220214844,485864181,351377118
911009.8220214844,485864181,351377118
911109.8220214844,485864181,351377118
911209.8220214844,485864335,351377467
911309.8220214844,485864335,351377467
911409.8220214844,485864335,351377467
911509.8220214844,485864490,351377816
911609.8220214844,485864644,351378165
911709.8220214844,485864644,351378165
911809.8220214844,485864644,351378165
911909.8220214844,485864950,351378859
912009.8220214844,485864950,351378859
912109.8220214844,485865102,351379205
912209.8220214844,485865102,351379205
912309.8220214844,485865102,351379205
912409.8220214844,485865252,351379550
912509.8220214844,485865252,351379550
912609.8220214844,485865252,351379550
912709.8220214844,485865402,351379894
912809.8220214844,485865402,351379894
912909.8220214844,485865705,351380581
913009.8220214844,485865705,351380581
913109.8220214844,485865856,351380922
913209.8220214844,485865856,351380922
913309.8220214844,485865856,351380922
913409.8220214844,485866006,351381264
913509.8220214844,485866006,351381264
913609.8220214844,485866006,351381264
913709.8220214844,485866157,351381606
913809.8220214844,485866157,351381606
913909.8220214844,485866308,351381946
914009.8220214844,485866308,351381946
914109.8220214844,485866613,351382624
914209.8220214844,485866613,351382624
914309.8220214844,485866613,351382624
914409.8220214844,485866767,351382961
914509.8220214844,485866767,351382961
914609.8220214844,485866922,351383298
914709.8220214844,485866922,351383298
914809.8220214844,485867078,351383634
914909.8220214844,485867078,351383634
915009.8220214844,485867078,351383634
915109.8220214844,485867390,351384310
915209.8220214844,485867390,351384310
915309.8220214844,485867548,351384649
915409.8220214844,485867548,351384649
915509.8220214844,485867548,351384649
915609.8220214844,485867707,351384987
915709.8220214844,485867707,351384987
915809.8220214844,485867867,351385325
915909.8220214844,485867867,351385325
916009.8220214844,485867867,351385325
916109.8220214844,485868188,351386005
916209.8220214844,485868188,351386005
916309.8220214844,485868348,351386348
916409.8220214844,485868348,351386348
916509.8220214844,485868509,351386692
916609.8220214844,485868509,351386692
916709.8220214844,485868509,351386692
916809.8220214844,485868670,351387039
916909.8220214844,485868670,351387039
917009.8220214844,485868670,351387039
917109.8220214844,485868993,351387738
917209.8220214844,485868993,351387738
917309.8220214844,485869155,351388088
917409.8220214844,485869155,351388088
917509.8220214844,485869155,351388088
917609.8220214844,485869317,351388440
917709.8220214844,485869317,351388440
917809.8220214844,485869317,351388440
917909.8220214844,485869478,351388794
918009.8220214844,485869478,351388794
918109.8220214844,485869478,351388794
918209.8220214844,485869800,351389504
918309.8220214844,485869800,351389504
918409.8220214844,485869961,351389863
918509.8220214844,485869961,351389863
918609.8220214844,485870121,351390224
918709.8220214844,485870121,351390224
918809.8220214844,485870121,351390224
918909.8220214844,485870280,351390584
919009.8220214844,485870280,351390584
919109.8220214844,485870439,351390944
919209.8220214844,485870439,351390944
919309.8220214844,485870759,351391666
919409.8220214844,485870759,351391666
919509.8220214844,485870759,351391666
919609.8220214844,485870918,351392028
919709.8220214844,485870918,351392028
919809.8220214844,485871077,351392391
919909.8220214844,485871077,351392391
920009.8220214844,485871077,351392391
920109.8220214844,485871236,351392753
920209.8220214844,485871236,351392753
920309.8220214844,485871555,351393480
920409.8220214844,485871555,351393480
920509.8220214844,485871555,351393480
920609.8220214844,485871715,351393844
920709.8220214844,485871715,351393844
