timestamp(ms),altitude(SCALED_PRESSURE2)
1165353.1169433594,704.8525630288177
1165453.1169433594,704.8525630288177
1165553.1169433594,704.8525630288177
1165653.1169433594,704.6990276947564
1165753.1169433594,704.6990276947564
1165853.1169433594,704.6990276947564
1165953.1169433594,704.6990276947564
1166053.1169433594,704.6990276947564
1166153.1169433594,704.4674202435846
1166253.1169433594,704.4674202435846
1166353.1169433594,704.4674202435846
1166453.1169433594,704.4674202435846
1166553.1169433594,704.4674202435846
1166653.1169433594,704.4674202435846
1166753.1169433594,704.5130076052437
1166853.1169433594,704.5130076052437
1166953.1169433594,704.5130076052437
1167053.1169433594,704.5130076052437
1167153.1169433594,704.6178071233778
1167253.1169433594,704.6178071233778
1167353.1169433594,704.6178071233778
1167453.1169433594,704.6178071233778
1167553.1169433594,704.6178071233778
1167653.1169433594,704.8137859084854
1167753.1169433594,704.8137859084854
1167853.1169433594,704.8137859084854
1167953.1169433594,704.8137859084854
1168053.1169433594,704.8137859084854
1168153.1169433594,704.6199031277527
1168253.1169433594,704.6199031277527
1168353.1169433594,704.6199031277527
1168453.1169433594,704.6199031277527
1168553.1169433594,704.6199031277527
1168653.1169433594,704.5203435268008
1168753.1169433594,704.5203435268008
1168853.1169433594,704.5203435268008
1168953.1169433594,704.5203435268008
1169053.1169433594,704.5203435268008
1169153.1169433594,704.5203435268008
1169253.1169433594,704.7582406313212
1169353.1169433594,704.7582406313212
1169453.1169433594,704.7582406313212
1169553.1169433594,704.7582406313212
1169653.1169433594,704.4841879785722
1169753.1169433594,704.4841879785722
1169853.1169433594,704.4841879785722
1169953.1169433594,704.4841879785722
1170053.1169433594,704.4841879785722
1170153.1169433594,704.4841879785722
1170253.1169433594,704.5308234264148
1170353.1169433594,704.5308234264148
1170453.1169433594,704.5308234264148
1170553.1169433594,704.5308234264148
1170653.1169433594,704.5308234264148
1170753.1169433594,704.6864515522986
1170853.1169433594,704.6864515522986
1170953.1169433594,704.6864515522986
1171053.1169433594,704.6864515522986
1171153.1169433594,704.6864515522986
1171253.1169433594,705.1082871265229
1171353.1169433594,705.1082871265229
1171453.1169433594,705.1082871265229
1171553.1169433594,705.1082871265229
1171653.1169433594,705.1737915411755
1171753.1169433594,705.1737915411755
1171853.1169433594,705.1737915411755
1171953.1169433594,705.2785997208846
1172053.1169433594,705.2785997208846
1172153.1169433594,705.8042334647672
1172253.1169433594,705.8042334647672
1172353.1169433594,705.8042334647672
1172453.1169433594,705.8042334647672
1172553.1169433594,706.110825432714
1172653.1169433594,706.4839925452533
1172753.1169433594,706.4839925452533
1172853.1169433594,706.4839925452533
1172953.1169433594,706.9567657789561
1173053.1169433594,706.9567657789561
1173153.1169433594,706.9567657789561
1173253.1169433594,706.989263413867
1173353.1169433594,706.989263413867
1173453.1169433594,707.6654538488791
1173553.1169433594,707.6654538488791
1173653.1169433594,708.0848254852369
1173753.1169433594,708.0848254852369
1173853.1169433594,708.9912675844332
1173953.1169433594,708.9912675844332
1174053.1169433594,708.9912675844332
1174153.1169433594,709.1684788005346
1174253.1169433594,709.1684788005346
1174353.1169433594,709.3462182554222
1174453.1169433594,709.3462182554222
1174553.1169433594,710.0760924862386
1174653.1169433594,710.0760924862386
1174753.1169433594,710.0760924862386
1174853.1169433594,710.5370172175706
1174953.1169433594,710.5370172175706
1175053.1169433594,711.1128171803682
1175153.1169433594,711.1128171803682
1175253.1169433594,711.1128171803682
1175353.1169433594,711.8255450545255
1175453.1169433594,711.8255450545255
1175553.1169433594,712.2157629457929
1175653.1169433594,712.2157629457929
1175753.1169433594,712.7880120640524
1175853.1169433594,712.7880120640524
1175953.1169433594,712.7880120640524
1176053.1169433594,713.289484925468
1176153.1169433594,713.289484925468
1176253.1169433594,713.289484925468
1176353.1169433594,713.8576140434111
1176453.1169433594,713.8576140434111
1176553.1169433594,714.1293650502544
1176653.1169433594,714.1293650502544
1176753.1169433594,714.4714277099869
1176853.1169433594,714.4714277099869
1176953.1169433594,715.1052266522291
1177053.1169433594,715.1052266522291
1177153.1169433594,715.1052266522291
1177253.1169433594,715.3450130268333
1177353.1169433594,715.3450130268333
1177453.1169433594,715.7658371344315
1177553.1169433594,715.7658371344315
1177653.1169433594,715.7658371344315
1177753.1169433594,716.1688415802145
1177853.1169433594,716.1688415802145
1177953.1169433594,716.0854053986346
1178053.1169433594,716.0854053986346
1178153.1169433594,716.0854053986346
1178253.1169433594,716.5262101712392
1178353.1169433594,716.5262101712392
1178453.1169433594,716.9009133366917
1178553.1169433594,716.9009133366917
1178653.1169433594,716.9785850976724
1178753.1169433594,716.9785850976724
1178853.1169433594,716.9785850976724
1178953.1169433594,717.1003423495777
1179053.1169433594,717.1003423495777
1179153.1169433594,717.4126161911801
1179253.1169433594,717.4126161911801
1179353.1169433594,717.4126161911801
1179453.1169433594,717.6194059179015
1179553.1169433594,717.6194059179015
1179653.1169433594,717.6955100824555
1179753.1169433594,717.6955100824555
1179853.1169433594,717.6955100824555
1179953.1169433594,717.9889115378261
1180053.1169433594,717.9889115378261
1180153.1169433594,718.2014899804041
1180253.1169433594,718.2014899804041
1180353.1169433594,718.1852183443067
1180453.1169433594,718.1852183443067
1180553.1169433594,718.3978020063126
1180653.1169433594,718.3978020063126
1180753.1169433594,718.3978020063126
1180853.1169433594,718.3626334547588
1180953.1169433594,718.3626334547588
1181053.1169433594,718.7463464627778
1181153.1169433594,718.7463464627778
1181253.1169433594,718.9573702197383
1181353.1169433594,718.9573702197383
1181453.1169433594,718.9573702197383
1181553.1169433594,718.8922777205798
1181653.1169433594,718.8922777205798
1181753.1169433594,718.7699682482926
1181853.1169433594,718.7699682482926
1181953.1169433594,718.7699682482926
1182053.1169433594,718.945821511862
1182153.1169433594,718.945821511862
1182253.1169433594,718.9195745105477
1182353.1169433594,718.9195745105477
1182453.1169433594,718.9195745105477
1182553.1169433594,718.7799419120189
1182653.1169433594,718.7799419120189
1182753.1169433594,718.7437218242504
1182853.1169433594,718.7437218242504
1182953.1169433594,718.5662982575225
1183053.1169433594,718.5662982575225
1183153.1169433594,718.5662982575225
1183253.1169433594,718.5662982575225
1183353.1169433594,718.7216748946382
1183453.1169433594,718.5962185238491
1183553.1169433594,718.5962185238491
1183653.1169433594,718.5962185238491
1183753.1169433594,718.449242852869
1183853.1169433594,718.449242852869
1183953.1169433594,718.5809959182182
1184053.1169433594,718.5809959182182
1184153.1169433594,718.5809959182182
1184253.1169433594,718.5085577092133
1184353.1169433594,718.0041330162228
1184453.1169433594,718.0041330162228
1184553.1169433594,718.0041330162228
1184653.1169433594,718.1012362329025
1184753.1169433594,718.1012362329025
1184853.1169433594,718.1012362329025
1184953.1169433594,718.0340511789057
1185053.1169433594,718.0340511789057
1185153.1169433594,718.0340511789057
1185253.1169433594,718.1427022901603
1185353.1169433594,718.1427022901603
1185453.1169433594,717.8939091723333
1185553.1169433594,717.8939091723333
1185653.1169433594,717.7626922917689
1185753.1169433594,717.7626922917689
1185853.1169433594,717.7626922917689
1185953.1169433594,717.7563939356656
1186053.1169433594,717.7563939356656
1186153.1169433594,717.5905390104983
1186253.1169433594,717.5905390104983
1186353.1169433594,717.5978869406764
1186453.1169433594,717.5978869406764
1186553.1169433594,717.510761917506
1186653.1169433594,717.510761917506
1186753.1169433594,717.510761917506
1186853.1169433594,717.9096553427141
1186953.1169433594,717.9096553427141
1187053.1169433594,717.6482729295287
1187153.1169433594,717.6482729295287
1187253.1169433594,717.6829134810536
1187353.1169433594,717.6829134810536
1187453.1169433594,717.6829134810536
1187553.1169433594,717.8351237435695
1187653.1169433594,717.8351237435695
1187753.1169433594,718.0072822912332
1187853.1169433594,718.0072822912332
1187953.1169433594,718.0072822912332
1188053.1169433594,717.9012573813179
1188153.1169433594,717.9012573813179
1188253.1169433594,718.0744671202939
1188353.1169433594,718.0744671202939
1188453.1169433594,718.0744671202939
1188553.1169433594,717.9925856851319
1188653.1169433594,717.9925856851319
1188753.1169433594,718.0272277284388
1188853.1169433594,718.0272277284388
1188953.1169433594,718.2424316628761
1189053.1169433594,718.2424316628761
1189153.1169433594,718.2424316628761
1189253.1169433594,718.2235354756839
1189353.1169433594,718.2235354756839
1189453.1169433594,718.0723675858401
1189553.1169433594,718.0723675858401
1189653.1169433594,718.1899423642783
1189753.1169433594,718.1899423642783
1189853.1169433594,718.1899423642783
1189953.1169433594,718.2314088815876
1190053.1169433594,718.2314088815876
1190153.1169433594,717.9033568708402
1190253.1169433594,717.9033568708402
1190353.1169433594,717.9033568708402
1190453.1169433594,717.6813389072739
1190553.1169433594,717.6813389072739
1190653.1169433594,717.5007898368509
1190753.1169433594,717.5007898368509
1190853.1169433594,717.2908541838113
1190953.1169433594,717.2908541838113
1191053.1169433594,717.2908541838113
1191153.1169433594,717.1585975526106
1191253.1169433594,717.1585975526106
1191353.1169433594,717.1585975526106
1191453.1169433594,717.1601720234488
1191553.1169433594,717.1601720234488
1191653.1169433594,716.9738617933632
1191753.1169433594,716.9738617933632
1191853.1169433594,716.753444028952
1191953.1169433594,716.753444028952
1192053.1169433594,716.753444028952
1192153.1169433594,716.6448117947318
1192253.1169433594,716.6448117947318
1192353.1169433594,716.6065022284148
1192453.1169433594,716.6065022284148
1192553.1169433594,716.388193682667
1192653.1169433594,716.388193682667
1192753.1169433594,716.388193682667
1192853.1169433594,716.6112253157117
1192953.1169433594,716.6112253157117
1193053.1169433594,716.6112253157117
1193153.1169433594,716.4810790421027
1193253.1169433594,716.4810790421027
1193353.1169433594,716.4606126837773
1193453.1169433594,716.4606126837773
1193553.1169433594,716.237585251948
1193653.1169433594,716.237585251948
1193753.1169433594,716.6044030794015
1193853.1169433594,716.6044030794015
1193953.1169433594,716.6044030794015
1194053.1169433594,716.674200079609
1194153.1169433594,716.674200079609
1194253.1169433594,716.6999149174893
1194353.1169433594,716.6999149174893
1194453.1169433594,716.8704746091237
1194553.1169433594,716.8704746091237
1194653.1169433594,716.8704746091237
1194753.1169433594,716.7812583165925
1194853.1169433594,716.7812583165925
1194953.1169433594,716.8988141103798
1195053.1169433594,716.8988141103798
1195153.1169433594,716.8988141103798
1195253.1169433594,716.6301176928007
1195353.1169433594,716.6301176928007
1195453.1169433594,716.6301176928007
1195553.1169433594,716.6301176928007
1195653.1169433594,716.8316391594309
1195753.1169433594,716.8316391594309
1195853.1169433594,716.8316391594309
1195953.1169433594,716.4212544496283
1196053.1169433594,716.4212544496283
1196153.1169433594,716.3876689096899
1196253.1169433594,716.3876689096899
1196353.1169433594,716.3876689096899
1196453.1169433594,716.0240095192086
1196553.1169433594,716.0240095192086
1196653.1169433594,715.9006944336711
1196753.1169433594,715.9006944336711
1196853.1169433594,715.3901377437622
1196953.1169433594,715.3901377437622
1197053.1169433594,715.3901377437622
1197153.1169433594,715.354982419121
1197253.1169433594,715.354982419121
1197353.1169433594,715.354982419121
1197453.1169433594,714.9006006409504
1197553.1169433594,714.9006006409504
1197653.1169433594,714.8045856254447
1197753.1169433594,714.8045856254447
1197853.1169433594,714.8045856254447
1197953.1169433594,714.7248363252005
1198053.1169433594,714.7248363252005
1198153.1169433594,714.2930496504864
1198253.1169433594,714.2930496504864
1198353.1169433594,714.0706072931716
1198453.1169433594,714.0706072931716
1198553.1169433594,714.1382836761286
1198653.1169433594,714.1382836761286
1198753.1169433594,714.1382836761286
1198853.1169433594,714.0249654048482
1198953.1169433594,714.0249654048482
1199053.1169433594,713.979848392
1199153.1169433594,713.979848392
1199253.1169433594,713.7631853539796
1199353.1169433594,713.7631853539796
1199453.1169433594,713.7631853539796
1199553.1169433594,713.8654831512036
1199653.1169433594,713.8654831512036
1199753.1169433594,713.5533478146315
