timestamp(ms),GPS_RAW_INT.alt
879509.8220214844,832610
879609.8220214844,832610
879709.8220214844,832580
879809.8220214844,832580
879909.8220214844,832530
880009.8220214844,832530
880109.8220214844,832450
880209.8220214844,832450
880309.8220214844,832450
880409.8220214844,832450
880509.8220214844,832450
880609.8220214844,832470
880709.8220214844,832470
880809.8220214844,832490
880909.8220214844,832490
881009.8220214844,832490
881109.8220214844,832500
881209.8220214844,832500
881309.8220214844,832630
881409.8220214844,832630
881509.8220214844,832630
881609.8220214844,832660
881709.8220214844,832660
881809.8220214844,832680
881909.8220214844,832680
882009.8220214844,832770
882109.8220214844,832770
882209.8220214844,832770
882309.8220214844,832930
882409.8220214844,832930
882509.8220214844,833020
882609.8220214844,833020
882709.8220214844,833020
882809.8220214844,833100
882909.8220214844,833100
883009.8220214844,833110
883109.8220214844,833110
883209.8220214844,833110
883309.8220214844,833110
883409.8220214844,833110
883509.8220214844,833110
883609.8220214844,833110
883709.8220214844,833110
883809.8220214844,833090
883909.8220214844,833090
884009.8220214844,833040
884109.8220214844,833040
884209.8220214844,833040
884309.8220214844,832990
884409.8220214844,832990
884509.8220214844,833000
884609.8220214844,833000
884709.8220214844,833000
884809.8220214844,832990
884909.8220214844,832990
885009.8220214844,832990
885109.8220214844,832970
885209.8220214844,832970
885309.8220214844,832960
885409.8220214844,832960
885509.8220214844,832960
885609.8220214844,832960
885709.8220214844,832960
885809.8220214844,832950
885909.8220214844,832950
886009.8220214844,832950
886109.8220214844,832950
886209.8220214844,832950
886309.8220214844,833020
886409.8220214844,833020
886509.8220214844,833020
886609.8220214844,833070
886709.8220214844,833070
886809.8220214844,833090
886909.8220214844,833090
887009.8220214844,833090
887109.8220214844,833100
887209.8220214844,833100
887309.8220214844,833130
887409.8220214844,833130
887509.8220214844,833130
887609.8220214844,833160
887709.8220214844,833160
887809.8220214844,833150
887909.8220214844,833150
888009.8220214844,833150
888109.8220214844,833140
888209.8220214844,833140
888309.8220214844,833140
888409.8220214844,833240
888509.8220214844,833290
888609.8220214844,833290
888709.8220214844,833290
888809.8220214844,833340
888909.8220214844,833340
889009.8220214844,833410
889109.8220214844,833410
889209.8220214844,833410
889309.8220214844,833530
889409.8220214844,833530
889509.8220214844,833570
889609.8220214844,833570
889709.8220214844,833570
889809.8220214844,833630
889909.8220214844,833630
890009.8220214844,833670
890109.8220214844,833670
890209.8220214844,833670
890309.8220214844,833750
890409.8220214844,833750
890509.8220214844,833750
890609.8220214844,833750
890709.8220214844,833750
890809.8220214844,833720
890909.8220214844,833720
891009.8220214844,833720
891109.8220214844,833690
891209.8220214844,833690
891309.8220214844,833640
891409.8220214844,833640
891509.8220214844,833640
891609.8220214844,833640
891709.8220214844,833640
891809.8220214844,833610
891909.8220214844,833610
892009.8220214844,833580
892109.8220214844,833580
892209.8220214844,833580
892309.8220214844,833580
892409.8220214844,833420
892509.8220214844,833380
892609.8220214844,833380
892709.8220214844,833380
892809.8220214844,833360
892909.8220214844,833360
893009.8220214844,833360
893109.8220214844,833410
893209.8220214844,833410
893309.8220214844,833500
893409.8220214844,833500
893509.8220214844,833500
893609.8220214844,833530
893709.8220214844,833530
893809.8220214844,833600
893909.8220214844,833600
894009.8220214844,833600
894109.8220214844,833640
894209.8220214844,833640
894309.8220214844,833760
894409.8220214844,833760
894509.8220214844,833760
894609.8220214844,833800
894709.8220214844,833800
894809.8220214844,833800
894909.8220214844,833830
895009.8220214844,833830
895109.8220214844,833830
895209.8220214844,833830
895309.8220214844,833860
895409.8220214844,833860
895509.8220214844,833880
895609.8220214844,833880
895709.8220214844,833880
895809.8220214844,833920
895909.8220214844,833920
896009.8220214844,833940
896109.8220214844,833940
896209.8220214844,833940
896309.8220214844,834010
896409.8220214844,834010
896509.8220214844,834010
896609.8220214844,834050
896709.8220214844,834050
896809.8220214844,834100
896909.8220214844,834100
897009.8220214844,834100
897109.8220214844,834210
897209.8220214844,834210
897309.8220214844,834210
897409.8220214844,834210
897509.8220214844,834350
897609.8220214844,834350
897709.8220214844,834350
897809.8220214844,834350
897909.8220214844,834350
898009.8220214844,834350
898109.8220214844,834480
898209.8220214844,834480
898309.8220214844,834480
898409.8220214844,834480
898509.8220214844,834480
898609.8220214844,834480
898709.8220214844,834530
898809.8220214844,834530
898909.8220214844,834530
899009.8220214844,834530
899109.8220214844,834580
899209.8220214844,834580
899309.8220214844,834580
899409.8220214844,834580
899509.8220214844,834580
899609.8220214844,834570
899709.8220214844,834570
899809.8220214844,834570
899909.8220214844,834570
900009.8220214844,834570
900109.8220214844,834610
900209.8220214844,834610
900309.8220214844,834610
900409.8220214844,834610
900509.8220214844,834610
900609.8220214844,834750
900709.8220214844,834750
900809.8220214844,834750
900909.8220214844,834750
901009.8220214844,834750
901109.8220214844,834800
901209.8220214844,834800
901309.8220214844,834800
901409.8220214844,834800
901509.8220214844,834800
901609.8220214844,834800
901709.8220214844,834850
901809.8220214844,834850
901909.8220214844,834850
902009.8220214844,834850
902109.8220214844,834850
902209.8220214844,834840
902309.8220214844,834840
902409.8220214844,834820
902509.8220214844,834820
902609.8220214844,834770
902709.8220214844,834770
902809.8220214844,834770
902909.8220214844,834650
903009.8220214844,834650
903109.8220214844,834600
903209.8220214844,834600
903309.8220214844,834600
903409.8220214844,834540
903509.8220214844,834540
903609.8220214844,834440
903709.8220214844,834440
903809.8220214844,834440
903909.8220214844,834280
904009.8220214844,834280
904109.8220214844,834170
904209.8220214844,834170
904309.8220214844,834170
904409.8220214844,834100
904509.8220214844,834100
904609.8220214844,834040
904709.8220214844,834040
904809.8220214844,833950
904909.8220214844,833950
905009.8220214844,833950
905109.8220214844,833750
905209.8220214844,833750
905309.8220214844,833630
905409.8220214844,833630
905509.8220214844,833630
905609.8220214844,833520
905709.8220214844,833520
905809.8220214844,833410
905909.8220214844,833410
906009.8220214844,833410
906109.8220214844,833280
906209.8220214844,833280
906309.8220214844,833280
906409.8220214844,833210
906509.8220214844,833210
906609.8220214844,833130
906709.8220214844,833130
906809.8220214844,833030
906909.8220214844,833030
907009.8220214844,833030
907109.8220214844,832850
907209.8220214844,832850
907309.8220214844,832770
907409.8220214844,832770
907509.8220214844,832770
907609.8220214844,832770
907709.8220214844,832720
907809.8220214844,832650
907909.8220214844,832650
908009.8220214844,832650
908109.8220214844,832450
908209.8220214844,832450
908309.8220214844,832450
908409.8220214844,832330
908509.8220214844,832330
908609.8220214844,832230
908709.8220214844,832230
908809.8220214844,832150
908909.8220214844,832150
909009.8220214844,832150
909109.8220214844,832000
909209.8220214844,832000
909309.8220214844,831980
909409.8220214844,831980
909509.8220214844,831980
909609.8220214844,831990
909709.8220214844,831990
909809.8220214844,831960
909909.8220214844,831960
910009.8220214844,831960
910109.8220214844,831960
910209.8220214844,831960
910309.8220214844,831960
910409.8220214844,831970
910509.8220214844,831970
910609.8220214844,831970
910709.8220214844,831990
910809.8220214844,831990
910909.8220214844,832200
911009.8220214844,832200
911109.8220214844,832200
911209.8220214844,832300
911309.8220214844,832300
911409.8220214844,832300
911509.8220214844,832400
911609.8220214844,832500
911709.8220214844,832500
911809.8220214844,832500
911909.8220214844,832680
912009.8220214844,832680
912109.8220214844,832770
912209.8220214844,832770
912309.8220214844,832770
912409.8220214844,832840
912509.8220214844,832840
912609.8220214844,832840
912709.8220214844,832910
912809.8220214844,832910
912909.8220214844,833040
913009.8220214844,833040
913109.8220214844,833080
913209.8220214844,833080
913309.8220214844,833080
913409.8220214844,833100
913509.8220214844,833100
913609.8220214844,833100
913709.8220214844,833130
913809.8220214844,833130
913909.8220214844,833170
914009.8220214844,833170
914109.8220214844,833190
914209.8220214844,833190
914309.8220214844,833190
914409.8220214844,833180
914509.8220214844,833180
914609.8220214844,833160
914709.8220214844,833160
914809.8220214844,833150
914909.8220214844,833150
915009.8220214844,833150
915109.8220214844,833040
915209.8220214844,833040
915309.8220214844,832970
915409.8220214844,832970
915509.8220214844,832970
915609.8220214844,832880
915709.8220214844,832880
915809.8220214844,832790
915909.8220214844,832790
916009.8220214844,832790
916109.8220214844,832610
916209.8220214844,832610
916309.8220214844,832540
916409.8220214844,832540
916509.8220214844,832520
916609.8220214844,832520
916709.8220214844,832520
916809.8220214844,832490
916909.8220214844,832490
917009.8220214844,832490
917109.8220214844,832490
917209.8220214844,832490
917309.8220214844,832490
917409.8220214844,832490
917509.8220214844,832490
917609.8220214844,832510
917709.8220214844,832510
917809.8220214844,832510
917909.8220214844,832550
918009.8220214844,832550
918109.8220214844,832550
918209.8220214844,832710
918309.8220214844,832710
918409.8220214844,832760
918509.8220214844,832760
918609.8220214844,832840
918709.8220214844,832840
918809.8220214844,832840
918909.8220214844,832900
919009.8220214844,832900
919109.8220214844,832950
919209.8220214844,832950
919309.8220214844,833090
919409.8220214844,833090
919509.8220214844,833090
919609.8220214844,833160
919709.8220214844,833160
919809.8220214844,833230
919909.8220214844,833230
920009.8220214844,833230
920109.8220214844,833270
920209.8220214844,833270
920309.8220214844,833380
920409.8220214844,833380
920509.8220214844,833380
920609.8220214844,833390
920709.8220214844,833390
920809.8220214844,833380
920909.8220214844,833380
921009.8220214844,833380
921109.8220214844,833420
921209.8220214844,833420
921309.8220214844,833420
921409.8220214844,833460
921509.8220214844,833460
921609.8220214844,833490
921709.8220214844,833490
921809.8220214844,833540
921909.8220214844,833540
922009.8220214844,833540
922109.8220214844,833660
922209.8220214844,833660
922309.8220214844,833660
922409.8220214844,833760
922509.8220214844,833760
922609.8220214844,833860
922709.8220214844,833860
922809.8220214844,833860
922909.8220214844,834020
923009.8220214844,834020
923109.8220214844,834020
923209.8220214844,834410
923309.8220214844,834410
923409.8220214844,834650
923509.8220214844,834650
923609.8220214844,834940
923709.8220214844,834940
923809.8220214844,834940
923909.8220214844,835230
924009.8220214844,835230
924109.8220214844,835730
924209.8220214844,835730
924309.8220214844,835730
924409.8220214844,835970
924509.8220214844,835970
924609.8220214844,836240
924709.8220214844,836240
924809.8220214844,836240
924909.8220214844,836510
925009.8220214844,836510
925109.8220214844,836970
925209.8220214844,836970
925309.8220214844,836970
925409.8220214844,837190
925509.8220214844,837190
925609.8220214844,837400
925709.8220214844,837400
925809.8220214844,837400
925909.8220214844,837590
926009.8220214844,837590
926109.8220214844,837860
926209.8220214844,837860
926309.8220214844,837860
926409.8220214844,837940
926509.8220214844,837940
926609.8220214844,837970
926709.8220214844,837970
926809.8220214844,838020
926909.8220214844,838020
927009.8220214844,838020
927109.8220214844,838080
927209.8220214844,838080
927309.8220214844,838080
927409.8220214844,838080
927509.8220214844,838080
927609.8220214844,838080
927709.8220214844,838080
927809.8220214844,838040
927909.8220214844,838040
928009.8220214844,838040
928109.8220214844,837880
928209.8220214844,837880
928309.8220214844,837770
928409.8220214844,837770
928509.8220214844,837620
928609.8220214844,837620
928709.8220214844,837620
928809.8220214844,837460
928909.8220214844,837460
929009.8220214844,837460
929109.8220214844,837280
929209.8220214844,837280
929309.8220214844,836840
929409.8220214844,836840
929509.8220214844,836630
929609.8220214844,836630
929709.8220214844,836630
929809.8220214844,836390
929909.8220214844,836390
930009.8220214844,836390
930109.8220214844,835900
930209.8220214844,835900
930309.8220214844,835680
930409.8220214844,835680
930509.8220214844,835680
930609.8220214844,835480
930709.8220214844,835480
930809.8220214844,835480
930909.8220214844,835300
931009.8220214844,835300
931109.8220214844,835120
931209.8220214844,835120
931309.8220214844,834850
931409.8220214844,834850
931509.8220214844,834850
931609.8220214844,834730
931709.8220214844,834730
931809.8220214844,834640
931909.8220214844,834640
932009.8220214844,834640
932109.8220214844,834560
932209.8220214844,834560
932309.8220214844,834450
932409.8220214844,834450
