t,accX,accY,accZ
3642,-0.4316400000000001,-0.10791000000000002,-9.025200000000002
3643,-0.4316400000000001,-0.10791000000000002,-9.025200000000002
3644,-0.4316400000000001,-0.10791000000000002,-9.025200000000002
3645,-0.4905,0.019620000000000002,-10.34955
3646,-0.4905,0.019620000000000002,-10.34955
3647,-0.4905,0.019620000000000002,-10.34955
3648,-0.4905,0.019620000000000002,-10.34955
3649,-0.6278400000000001,0.06867000000000001,-9.819810000000002
3650,-0.6278400000000001,0.06867000000000001,-9.819810000000002
3651,-0.6278400000000001,0.06867000000000001,-9.819810000000002
3652,-0.6278400000000001,0.06867000000000001,-9.819810000000002
3653,-0.6278400000000001,0.06867000000000001,-9.819810000000002
3654,-0.6376499999999999,-0.31392000000000003,-9.42741
3655,-0.6376499999999999,-0.31392000000000003,-9.42741
3656,-0.6376499999999999,-0.31392000000000003,-9.42741
3657,-0.6376499999999999,-0.31392000000000003,-9.42741
3658,-0.6376499999999999,-0.31392000000000003,-9.42741
3659,-0.5984100000000001,-0.10791000000000002,-9.66285
3660,-0.5984100000000001,-0.10791000000000002,-9.66285
3661,-0.5984100000000001,-0.10791000000000002,-9.66285
3662,-0.5984100000000001,-0.10791000000000002,-9.66285
3663,-0.5984100000000001,-0.10791000000000002,-9.66285
3664,-0.7455600000000001,0.05886,-10.09449
3665,-0.7455600000000001,0.05886,-10.09449
3666,-0.7455600000000001,0.05886,-10.09449
3667,-0.7455600000000001,0.05886,-10.09449
3668,-0.7455600000000001,0.05886,-10.09449
3669,-0.81423,-0.22563000000000002,-10.378980000000002
3670,-0.81423,-0.22563000000000002,-10.378980000000002
3671,-0.81423,-0.22563000000000002,-10.378980000000002
3672,-0.81423,-0.22563000000000002,-10.378980000000002
3673,-0.81423,-0.22563000000000002,-10.378980000000002
3674,-0.7848,0.10791000000000002,-9.00558
3675,-0.7848,0.10791000000000002,-9.00558
3676,-0.7848,0.10791000000000002,-9.00558
3677,-0.7848,0.10791000000000002,-9.00558
3678,-0.7848,0.10791000000000002,-9.00558
3679,-0.7848,0.10791000000000002,-9.00558
3680,-0.73575,-0.37278000000000006,-10.741950000000001
3681,-0.73575,-0.37278000000000006,-10.741950000000001
3682,-0.73575,-0.37278000000000006,-10.741950000000001
3683,-0.73575,-0.37278000000000006,-10.741950000000001
3684,-0.8534700000000001,0.0,-9.437220000000002
3685,-0.8534700000000001,0.0,-9.437220000000002
3686,-0.8534700000000001,0.0,-9.437220000000002
3687,-0.8534700000000001,0.0,-9.437220000000002
3688,-0.8534700000000001,0.0,-9.437220000000002
3689,-0.69651,-0.04905,-10.25145
3690,-0.69651,-0.04905,-10.25145
3691,-0.69651,-0.04905,-10.25145
3692,-0.69651,-0.04905,-10.25145
3693,-0.69651,-0.04905,-10.25145
3694,-0.71613,0.25506,-9.03501
3695,-0.71613,0.25506,-9.03501
3696,-0.71613,0.25506,-9.03501
3697,-0.71613,0.25506,-9.03501
3698,-0.71613,0.25506,-9.03501
3699,-0.6867000000000001,-0.13734000000000002,-9.5157
3700,-0.6867000000000001,-0.13734000000000002,-9.5157
3701,-0.6867000000000001,-0.13734000000000002,-9.5157
3702,-0.6867000000000001,-0.13734000000000002,-9.5157
3703,-0.6867000000000001,-0.13734000000000002,-9.5157
3704,-0.64746,-0.17658000000000001,-9.966960000000002
3705,-0.64746,-0.17658000000000001,-9.966960000000002
3706,-0.64746,-0.17658000000000001,-9.966960000000002
3707,-0.64746,-0.17658000000000001,-9.966960000000002
3708,-0.64746,-0.17658000000000001,-9.966960000000002
3709,-0.69651,0.27468000000000004,-9.60399
3710,-0.69651,0.27468000000000004,-9.60399
3711,-0.69651,0.27468000000000004,-9.60399
3712,-0.69651,0.27468000000000004,-9.60399
3713,-0.69651,0.27468000000000004,-9.60399
3714,-0.6867000000000001,0.28449,-10.23183
3715,-0.6867000000000001,0.28449,-10.23183
3716,-0.6867000000000001,-0.1962,-10.104300000000002
3717,-0.6867000000000001,-0.1962,-10.104300000000002
3718,-0.6867000000000001,-0.1962,-10.104300000000002
3719,-0.6867000000000001,-0.1962,-10.104300000000002
3720,-0.64746,0.02943,-8.96634
3721,-0.64746,0.02943,-8.96634
3722,-0.6082200000000001,0.04905,-9.45684
3723,-0.6082200000000001,0.04905,-9.45684
3724,-0.71613,0.17658000000000001,-9.437220000000002
3725,-0.71613,0.17658000000000001,-9.437220000000002
3726,-0.6376499999999999,0.009810000000000001,-9.064440000000001
3727,-0.6376499999999999,0.009810000000000001,-9.064440000000001
3728,-0.6376499999999999,0.009810000000000001,-9.064440000000001
3729,-0.6180300000000001,0.04905,-10.4967
3730,-0.6180300000000001,0.04905,-10.4967
3731,-0.6180300000000001,0.04905,-10.4967
3732,-0.6180300000000001,0.12753,-9.074250000000001
3733,-0.6180300000000001,0.12753,-9.074250000000001
3734,-0.6082200000000001,-0.21582000000000004,-9.82962
3735,-0.6082200000000001,-0.21582000000000004,-9.82962
3736,-0.6867000000000001,0.22563000000000002,-9.898290000000001
3737,-0.6867000000000001,0.22563000000000002,-9.898290000000001
3738,-0.6867000000000001,0.22563000000000002,-9.898290000000001
3739,-0.64746,-0.06867000000000001,-9.898290000000001
3740,-0.64746,-0.06867000000000001,-9.898290000000001
3741,-0.64746,0.13734000000000002,-8.79957
3742,-0.64746,0.13734000000000002,-8.79957
3743,-0.71613,0.16677,-10.290690000000001
3744,-0.71613,0.16677,-10.290690000000001
3745,-0.71613,0.16677,-10.290690000000001
3746,-0.69651,0.11772,-9.859050000000002
3747,-0.69651,0.11772,-9.859050000000002
3748,-0.71613,0.21582000000000004,-9.40779
3749,-0.71613,0.21582000000000004,-9.40779
3750,-0.69651,0.31392000000000003,-9.633420000000001
3751,-0.69651,0.31392000000000003,-9.633420000000001
3752,-0.67689,-0.22563000000000002,-9.819810000000002
3753,-0.67689,-0.22563000000000002,-9.819810000000002
3754,-0.67689,-0.22563000000000002,-9.819810000000002
3755,-0.6867000000000001,0.07848000000000001,-9.11349
3756,-0.6867000000000001,0.07848000000000001,-9.11349
3757,-0.6867000000000001,0.07848000000000001,-9.11349
3758,-0.6278400000000001,-0.35316000000000003,-10.153350000000001
3759,-0.6278400000000001,-0.35316000000000003,-10.153350000000001
3760,-0.65727,-0.20601000000000003,-10.280880000000002
3761,-0.65727,-0.20601000000000003,-10.280880000000002
3762,-0.67689,0.21582000000000004,-9.82962
3763,-0.67689,0.21582000000000004,-9.82962
3764,-0.67689,0.21582000000000004,-9.82962
3765,-0.6082200000000001,0.12753,-10.202399999999999
3766,-0.6082200000000001,0.12753,-10.202399999999999
3767,-0.6376499999999999,-0.06867000000000001,-9.868860000000002
3768,-0.6376499999999999,-0.06867000000000001,-9.868860000000002
3769,-0.6376499999999999,-0.06867000000000001,-9.868860000000002
3770,-0.6278400000000001,-0.08829000000000001,-9.54513
3771,-0.6278400000000001,-0.08829000000000001,-9.54513
3772,-0.67689,-0.009810000000000001,-10.22202
3773,-0.67689,-0.009810000000000001,-10.22202
3774,-0.56898,-0.28449,-10.50651
3775,-0.56898,-0.28449,-10.50651
3776,-0.56898,-0.28449,-10.50651
3777,-0.6082200000000001,0.20601000000000003,-9.83943
3778,-0.6082200000000001,0.20601000000000003,-9.83943
3779,-0.5591700000000001,0.019620000000000002,-9.64323
3780,-0.5591700000000001,0.019620000000000002,-9.64323
3781,-0.5591700000000001,0.019620000000000002,-9.64323
3782,-0.5984100000000001,0.14715,-9.27045
3783,-0.5984100000000001,0.14715,-9.27045
3784,-0.6376499999999999,-0.16677,-11.3796
3785,-0.6376499999999999,-0.16677,-11.3796
3786,-0.56898,0.05886,-9.780569999999999
3787,-0.56898,0.05886,-9.780569999999999
3788,-0.56898,0.05886,-9.780569999999999
3789,-0.6082200000000001,-0.04905,-9.888480000000001
3790,-0.6082200000000001,-0.04905,-9.888480000000001
3791,-0.67689,-0.12753,-13.17483
3792,-0.67689,-0.12753,-13.17483
3793,-0.6180300000000001,0.11772,-8.80938
3794,-0.6180300000000001,0.11772,-8.80938
3795,-0.6180300000000001,0.11772,-8.80938
3796,-0.50031,-0.23544,-10.65366
3797,-0.50031,-0.23544,-10.65366
3798,-0.50031,-0.23544,-10.65366
3799,-0.50031,-0.23544,-10.65366
3800,-0.5591700000000001,-0.24525,-10.388790000000002
3801,-0.5591700000000001,0.08829000000000001,-9.11349
3802,-0.5591700000000001,0.08829000000000001,-9.11349
3803,-0.64746,0.02943,-11.369790000000002
3804,-0.64746,0.02943,-11.369790000000002
3805,-0.5199300000000001,0.11772,-9.898290000000001
3806,-0.5199300000000001,0.11772,-9.898290000000001
3807,-0.5199300000000001,0.11772,-9.898290000000001
3808,-0.56898,0.21582000000000004,-9.59418
3809,-0.56898,0.21582000000000004,-9.59418
3810,-0.56898,0.21582000000000004,-9.59418
3811,-0.56898,0.23544,-9.14292
3812,-0.56898,0.23544,-9.14292
3813,-0.4316400000000001,0.0,-10.12392
3814,-0.4316400000000001,0.0,-10.12392
3815,-0.48069,-0.23544,-10.879290000000001
3816,-0.48069,-0.23544,-10.879290000000001
3817,-0.3924,-0.10791000000000002,-9.015390000000002
3818,-0.3924,-0.10791000000000002,-9.015390000000002
3819,-0.3924,-0.10791000000000002,-9.015390000000002
3820,-0.41202000000000005,-0.08829000000000001,-9.721710000000002
3821,-0.41202000000000005,-0.08829000000000001,-9.721710000000002
3822,-0.34335000000000004,-0.10791000000000002,-10.712520000000001
3823,-0.34335000000000004,-0.10791000000000002,-10.712520000000001
3824,-0.3924,0.1962,-8.37774
3825,-0.3924,0.1962,-8.37774
3826,-0.3924,0.1962,-8.37774
3827,-0.40221000000000007,-0.0981,-10.02582
3828,-0.40221000000000007,-0.0981,-10.02582
3829,-0.40221000000000007,-0.0981,-10.02582
3830,-0.31392000000000003,0.08829000000000001,-9.60399
3831,-0.31392000000000003,0.08829000000000001,-9.60399
3832,-0.37278000000000006,0.05886,-9.53532
3833,-0.37278000000000006,0.05886,-9.53532
3834,-0.37278000000000006,0.05886,-9.53532
3835,-0.33354,-0.15696000000000002,-9.731520000000002
3836,-0.33354,-0.15696000000000002,-9.731520000000002
3837,-0.33354,-0.15696000000000002,-9.731520000000002
3838,-0.47088,-0.1962,-10.055250000000001
3839,-0.47088,-0.1962,-10.055250000000001
3840,-0.15696000000000002,-0.31392000000000003,-9.64323
3841,-0.15696000000000002,-0.31392000000000003,-9.64323
3842,-0.20601000000000003,-0.10791000000000002,-10.92834
3843,-0.20601000000000003,-0.10791000000000002,-10.92834
3844,-0.15696000000000002,0.15696000000000002,-8.829
3845,-0.15696000000000002,0.15696000000000002,-8.829
3846,-0.26487,0.15696000000000002,-9.14292
3847,-0.26487,0.15696000000000002,-9.14292
3848,-0.26487,0.15696000000000002,-9.14292
3849,-0.36297,0.07848000000000001,-10.72233
3850,-0.36297,0.07848000000000001,-10.72233
3851,-0.36297,0.07848000000000001,-10.72233
3852,-0.23544,0.12753,-10.104300000000002
3853,-0.23544,0.12753,-10.104300000000002
3854,-0.32373,-0.38259000000000004,-10.3986
3855,-0.32373,-0.38259000000000004,-10.3986
3856,-0.25506,-0.31392000000000003,-9.98658
3857,-0.25506,-0.31392000000000003,-9.98658
3858,-0.1962,-0.30411000000000005,-10.889100000000001
3859,-0.1962,-0.30411000000000005,-10.889100000000001
3860,-0.1962,-0.30411000000000005,-10.889100000000001
3861,-0.25506,0.21582000000000004,-9.260640000000002
3862,-0.25506,0.21582000000000004,-9.260640000000002
3863,-0.17658000000000001,0.08829000000000001,-9.97677
3864,-0.17658000000000001,0.08829000000000001,-9.97677
3865,-0.17658000000000001,0.08829000000000001,-9.97677
3866,-0.16677,0.10791000000000002,-9.682470000000002
3867,-0.16677,0.10791000000000002,-9.682470000000002
3868,-0.13734000000000002,-0.009810000000000001,-10.11411
3869,-0.13734000000000002,-0.009810000000000001,-10.11411
3870,-0.13734000000000002,-0.08829000000000001,-9.1233
3871,-0.13734000000000002,-0.08829000000000001,-9.1233
3872,-0.13734000000000002,-0.08829000000000001,-9.1233
3873,-0.13734000000000002,-0.08829000000000001,-9.1233
3874,-0.11772,-0.14715,-9.7119
3875,-0.16677,-0.13734000000000002,-10.95777
3876,-0.16677,-0.13734000000000002,-10.95777
3877,-0.17658000000000001,-0.13734000000000002,-9.721710000000002
3878,-0.17658000000000001,-0.13734000000000002,-9.721710000000002
3879,-0.17658000000000001,-0.13734000000000002,-9.721710000000002
3880,-0.17658000000000001,0.07848000000000001,-10.143540000000002
3881,-0.17658000000000001,0.07848000000000001,-10.143540000000002
3882,-0.1962,-0.019620000000000002,-10.36917
3883,-0.1962,-0.019620000000000002,-10.36917
3884,-0.05886,-0.20601000000000003,-10.11411
3885,-0.05886,-0.20601000000000003,-10.11411
3886,-0.05886,-0.20601000000000003,-10.11411
3887,-0.07848000000000001,-0.019620000000000002,-9.55494
3888,-0.07848000000000001,-0.019620000000000002,-9.55494
3889,-0.07848000000000001,-0.019620000000000002,-9.55494
3890,-0.08829000000000001,0.10791000000000002,-8.779950000000001
3891,-0.08829000000000001,0.10791000000000002,-8.779950000000001
3892,-0.14715,-0.14715,-10.732140000000001
3893,-0.14715,-0.14715,-10.732140000000001
3894,-0.14715,-0.14715,-10.732140000000001
3895,-0.12753,0.12753,-9.18216
3896,-0.12753,0.12753,-9.18216
3897,-0.14715,-0.11772,-11.07549
3898,-0.14715,-0.11772,-11.07549
3899,-0.0981,-0.0981,-8.98596
3900,-0.0981,-0.0981,-8.98596
3901,-0.0981,-0.0981,-8.98596
3902,-0.05886,-0.02943,-9.42741
3903,-0.30411000000000005,-0.04905,-9.92772
3904,-0.30411000000000005,-0.04905,-9.92772
3905,-0.30411000000000005,-0.04905,-9.92772
3906,-0.05886,-0.08829000000000001,-10.23183
3907,-0.05886,-0.08829000000000001,-10.23183
3908,-0.05886,-0.08829000000000001,-10.23183
3909,-0.16677,-0.02943,-10.879290000000001
3910,-0.16677,-0.02943,-10.879290000000001
3911,-0.019620000000000002,-0.02943,-8.495460000000001
3912,-0.019620000000000002,-0.02943,-8.495460000000001
3913,-0.06867000000000001,-0.08829000000000001,-10.604610000000001
3914,-0.06867000000000001,-0.08829000000000001,-10.604610000000001
3915,-0.20601000000000003,-0.11772,-9.437220000000002
3916,-0.20601000000000003,-0.11772,-9.437220000000002
3917,-0.20601000000000003,-0.11772,-9.437220000000002
3918,-0.15696000000000002,0.2943,-9.623610000000001
3919,-0.15696000000000002,0.2943,-9.623610000000001
3920,-0.15696000000000002,0.2943,-9.623610000000001
3921,-0.25506,0.18639000000000003,-10.457460000000001
3922,-0.25506,0.18639000000000003,-10.457460000000001
3923,-0.25506,0.18639000000000003,-10.457460000000001
3924,-0.17658000000000001,-0.15696000000000002,-10.840050000000002
3925,-0.13734000000000002,-0.0981,-10.90872
3926,-0.13734000000000002,-0.0981,-10.90872
3927,-0.13734000000000002,-0.0981,-10.90872
3928,0.07848000000000001,-0.42183000000000004,-7.857810000000001
3929,0.07848000000000001,-0.42183000000000004,-7.857810000000001
3930,-0.10791000000000002,-0.21582000000000004,-10.035630000000001
3931,-0.10791000000000002,-0.21582000000000004,-10.035630000000001
3932,0.0,0.0,-10.849860000000001
3933,0.0,0.0,-10.849860000000001
3934,0.0,0.0,-10.849860000000001
3935,0.0981,0.17658000000000001,-10.16316
3936,0.0981,0.17658000000000001,-10.16316
3937,0.019620000000000002,0.14715,-9.054630000000001
3938,0.019620000000000002,0.14715,-9.054630000000001
3939,0.019620000000000002,0.14715,-9.054630000000001
3940,0.18639000000000003,-0.02943,-10.280880000000002
3941,0.18639000000000003,-0.02943,-10.280880000000002
3942,0.18639000000000003,-0.02943,-10.280880000000002
3943,0.0981,0.019620000000000002,-8.946720000000001
3944,0.0981,0.019620000000000002,-8.946720000000001
3945,-0.009810000000000001,-0.15696000000000002,-9.13311
3946,-0.009810000000000001,-0.15696000000000002,-9.13311
3947,0.05886,-0.009810000000000001,-9.83943
3948,0.05886,-0.009810000000000001,-9.83943
3949,0.05886,-0.009810000000000001,-9.83943
3950,-0.04905,0.06867000000000001,-9.966960000000002
3951,-0.04905,0.06867000000000001,-9.966960000000002
3952,0.0,-0.009810000000000001,-8.51508
3953,0.0,-0.009810000000000001,-8.51508
3954,-0.0981,0.2943,-8.84862
3955,-0.0981,0.2943,-8.84862
3956,-0.0981,0.2943,-8.84862
3957,-0.039240000000000004,0.22563000000000002,-9.966960000000002
3958,-0.039240000000000004,0.22563000000000002,-9.966960000000002
3959,-0.039240000000000004,-0.039240000000000004,-10.02582
3960,-0.039240000000000004,-0.039240000000000004,-10.02582
3961,-0.039240000000000004,-0.039240000000000004,-10.02582
3962,-0.13734000000000002,-0.04905,-9.82962
3963,-0.08829000000000001,0.06867000000000001,-9.29007
3964,-0.08829000000000001,0.06867000000000001,-9.29007
3965,-0.08829000000000001,0.06867000000000001,-9.29007
3966,0.05886,0.08829000000000001,-10.172970000000001
3967,0.05886,0.08829000000000001,-10.172970000000001
3968,0.05886,0.08829000000000001,-10.172970000000001
3969,-0.039240000000000004,-0.17658000000000001,-10.43784
3970,-0.039240000000000004,-0.17658000000000001,-10.43784
3971,-0.039240000000000004,-0.17658000000000001,-10.43784
3972,-0.039240000000000004,-0.17658000000000001,-10.43784
3973,0.04905,0.009810000000000001,-9.29007
3974,0.04905,0.009810000000000001,-9.29007
3975,0.04905,0.009810000000000001,-9.29007
3976,0.04905,0.009810000000000001,-9.29007
3977,0.04905,0.009810000000000001,-9.29007
3978,0.05886,-0.38259000000000004,-9.87867
3979,0.05886,-0.38259000000000004,-9.87867
3980,0.05886,-0.38259000000000004,-9.87867
3981,0.05886,-0.38259000000000004,-9.87867
3982,0.05886,-0.38259000000000004,-9.87867
3983,0.05886,-0.38259000000000004,-9.87867
3984,0.0,0.08829000000000001,-10.22202
3985,0.0,0.08829000000000001,-10.22202
3986,0.0,0.08829000000000001,-10.22202
3987,0.0,0.08829000000000001,-10.22202
3988,-0.15696000000000002,0.34335000000000004,-10.40841
3989,-0.15696000000000002,0.34335000000000004,-10.40841
3990,-0.15696000000000002,0.34335000000000004,-10.40841
3991,-0.15696000000000002,0.34335000000000004,-10.40841
3992,-0.15696000000000002,0.34335000000000004,-10.40841
3993,-0.11772,-0.05886,-8.17173
3994,-0.11772,-0.05886,-8.17173
3995,-0.11772,-0.05886,-8.17173
3996,-0.11772,-0.05886,-8.17173
3997,-0.11772,-0.05886,-8.17173
3998,-0.11772,-0.05886,-8.17173
3999,0.009810000000000001,-0.56898,-11.840670000000001
4000,0.009810000000000001,-0.56898,-11.840670000000001
4001,0.009810000000000001,-0.56898,-11.840670000000001
4002,0.009810000000000001,-0.56898,-11.840670000000001
4003,0.009810000000000001,-0.56898,-11.840670000000001
4004,0.04905,0.25506,-9.28026
4005,0.04905,0.25506,-9.28026
4006,0.04905,0.25506,-9.28026
4007,0.04905,0.25506,-9.28026
4008,-0.13734000000000002,-0.14715,-10.045440000000001
4009,-0.13734000000000002,-0.14715,-10.045440000000001
4010,-0.13734000000000002,-0.14715,-10.045440000000001
4011,-0.13734000000000002,-0.14715,-10.045440000000001
4012,-0.13734000000000002,-0.14715,-10.045440000000001
4013,-0.05886,0.12753,-8.063820000000002
4014,-0.05886,0.12753,-8.063820000000002
4015,-0.05886,0.12753,-8.063820000000002
4016,-0.15696000000000002,-0.24525,-10.35936
4017,-0.15696000000000002,-0.24525,-10.35936
4018,0.019620000000000002,0.21582000000000004,-9.025200000000002
4019,0.019620000000000002,0.21582000000000004,-9.025200000000002
4020,0.019620000000000002,0.21582000000000004,-9.025200000000002
4021,0.009810000000000001,0.0,-9.731520000000002
4022,0.009810000000000001,0.0,-9.731520000000002
4023,0.009810000000000001,0.0,-9.731520000000002
4024,-0.13734000000000002,0.28449,-10.192590000000001
4025,-0.13734000000000002,0.28449,-10.192590000000001
4026,-0.10791000000000002,0.07848000000000001,-9.50589
4027,-0.10791000000000002,0.07848000000000001,-9.50589
4028,-0.06867000000000001,0.06867000000000001,-10.40841
4029,-0.06867000000000001,0.06867000000000001,-10.40841
4030,-0.06867000000000001,0.06867000000000001,-10.40841
4031,-0.14715,0.04905,-10.104300000000002
4032,-0.14715,0.04905,-10.104300000000002
4033,-0.14715,0.02943,-8.838810000000002
4034,-0.14715,0.02943,-8.838810000000002
4035,-0.07848000000000001,-0.05886,-8.99577
4036,-0.07848000000000001,-0.05886,-8.99577
4037,-0.07848000000000001,-0.05886,-8.99577
4038,0.11772,-0.10791000000000002,-10.43784
4039,0.11772,-0.10791000000000002,-10.43784
4040,0.009810000000000001,-0.14715,-10.310310000000001
4041,0.009810000000000001,-0.14715,-10.310310000000001
4042,0.009810000000000001,-0.14715,-10.310310000000001
4043,0.019620000000000002,-0.14715,-9.45684
4044,0.019620000000000002,-0.14715,-9.45684
4045,0.05886,0.04905,-9.38817
4046,0.05886,0.04905,-9.38817
4047,0.05886,0.04905,-9.38817
4048,-0.019620000000000002,-0.08829000000000001,-10.21221
4049,-0.019620000000000002,-0.08829000000000001,-10.21221
4050,0.08829000000000001,0.10791000000000002,-9.868860000000002
4051,0.08829000000000001,0.10791000000000002,-9.868860000000002
4052,-0.0981,-0.009810000000000001,-10.006200000000002
4053,-0.0981,-0.009810000000000001,-10.006200000000002
4054,0.0981,-0.0981,-10.889100000000001
4055,0.0981,-0.0981,-10.889100000000001
4056,-0.019620000000000002,-0.11772,-9.69228
4057,-0.019620000000000002,-0.11772,-9.69228
4058,-0.019620000000000002,-0.11772,-9.69228
4059,0.07848000000000001,-0.04905,-9.859050000000002
4060,0.07848000000000001,-0.04905,-9.859050000000002
4061,0.07848000000000001,-0.04905,-9.859050000000002
4062,-0.07848000000000001,0.009810000000000001,-9.93753
4063,-0.07848000000000001,0.009810000000000001,-9.93753
4064,0.10791000000000002,-0.019620000000000002,-9.996390000000002
4065,0.10791000000000002,-0.019620000000000002,-9.996390000000002
4066,0.14715,0.02943,-10.290690000000001
4067,0.14715,0.02943,-10.290690000000001
4068,0.14715,0.02943,-10.290690000000001
4069,0.11772,0.039240000000000004,-9.17235
4070,0.11772,0.039240000000000004,-9.17235
4071,0.04905,-0.14715,-11.134350000000001
4072,0.04905,-0.14715,-11.134350000000001
4073,0.02943,0.11772,-8.348310000000001
4074,0.02943,0.11772,-8.348310000000001
4075,0.02943,0.11772,-8.348310000000001
4076,-0.05886,0.13734000000000002,-9.868860000000002
4077,-0.05886,0.13734000000000002,-9.868860000000002
4078,0.02943,-0.08829000000000001,-9.24102
4079,0.02943,-0.08829000000000001,-9.24102
4080,0.02943,-0.08829000000000001,-9.24102
4081,0.05886,0.14715,-9.70209
4082,0.05886,0.14715,-9.70209
4083,0.019620000000000002,0.5787900000000001,-10.09449
4084,0.019620000000000002,0.5787900000000001,-10.09449
4085,0.04905,0.11772,-9.584370000000002
4086,0.04905,0.11772,-9.584370000000002
4087,0.04905,0.11772,-9.584370000000002
4088,0.21582000000000004,-0.35316000000000003,-11.399220000000001
4089,0.21582000000000004,-0.35316000000000003,-11.399220000000001
4090,0.23544,-0.20601000000000003,-10.565370000000001
4091,0.23544,-0.20601000000000003,-10.565370000000001
4092,0.23544,-0.20601000000000003,-10.565370000000001
4093,0.039240000000000004,-0.05886,-9.682470000000002
4094,0.039240000000000004,-0.05886,-9.682470000000002
4095,-0.04905,0.11772,-10.64385
4096,-0.04905,0.11772,-10.64385
4097,-0.04905,0.11772,-10.64385
4098,-0.08829000000000001,0.41202000000000005,-9.770760000000001
4099,-0.08829000000000001,0.41202000000000005,-9.770760000000001
4100,-0.08829000000000001,0.41202000000000005,-9.770760000000001
4101,0.04905,0.0981,-10.36917
4102,0.04905,0.0981,-10.36917
4103,0.30411000000000005,-0.24525,-9.11349
4104,0.30411000000000005,-0.24525,-9.11349
4105,0.23544,0.0981,-9.45684
4106,0.23544,0.0981,-9.45684
4107,0.22563000000000002,-0.15696000000000002,-9.87867
4108,0.22563000000000002,-0.15696000000000002,-9.87867
4109,0.22563000000000002,-0.15696000000000002,-9.87867
4110,0.27468000000000004,0.08829000000000001,-8.740710000000002
4111,0.27468000000000004,0.08829000000000001,-8.740710000000002
4112,0.27468000000000004,0.18639000000000003,-10.65366
4113,0.27468000000000004,0.18639000000000003,-10.65366
4114,0.27468000000000004,0.18639000000000003,-10.65366
4115,0.12753,0.06867000000000001,-10.07487
4116,0.24525,0.10791000000000002,-9.23121
4117,0.24525,0.10791000000000002,-9.23121
4118,0.24525,0.10791000000000002,-9.23121
4119,0.11772,-0.07848000000000001,-9.79038
4120,0.11772,-0.07848000000000001,-9.79038
4121,0.11772,-0.07848000000000001,-9.79038
4122,0.23544,0.0,-8.917290000000001
4123,0.23544,0.0,-8.917290000000001
4124,0.14715,0.04905,-10.01601
4125,0.14715,0.04905,-10.01601
4126,0.11772,0.10791000000000002,-8.98596
4127,0.11772,0.10791000000000002,-8.98596
4128,0.11772,0.10791000000000002,-8.98596
4129,0.26487,0.25506,-9.348930000000001
4130,0.26487,0.25506,-9.348930000000001
4131,0.12753,0.05886,-9.80019
4132,0.12753,0.05886,-9.80019
4133,0.12753,0.05886,-9.80019
4134,0.23544,0.11772,-9.348930000000001
4135,0.23544,0.11772,-9.348930000000001
4136,0.18639000000000003,-0.05886,-9.84924
4137,0.18639000000000003,-0.05886,-9.84924
4138,0.20601000000000003,0.05886,-9.260640000000002
4139,0.20601000000000003,0.05886,-9.260640000000002
4140,0.20601000000000003,0.05886,-9.260640000000002
4141,0.20601000000000003,0.05886,-9.260640000000002
4142,0.3924,0.26487,-10.01601
4143,0.26487,-0.0981,-10.133730000000002
4144,0.26487,-0.0981,-10.133730000000002
4145,0.4316400000000001,0.2943,-7.96572
4146,0.4316400000000001,0.2943,-7.96572
4147,0.4316400000000001,0.2943,-7.96572
4148,0.4316400000000001,0.02943,-10.09449
4149,0.4316400000000001,0.02943,-10.09449
4150,0.4316400000000001,0.02943,-10.09449
4151,0.22563000000000002,-0.31392000000000003,-9.11349
4152,0.22563000000000002,-0.31392000000000003,-9.11349
4153,0.4316400000000001,-0.06867000000000001,-9.67266
4154,0.4316400000000001,-0.06867000000000001,-9.67266
4155,0.31392000000000003,0.17658000000000001,-10.27107
4156,0.31392000000000003,0.17658000000000001,-10.27107
4157,0.47088,-0.16677,-11.781810000000002
4158,0.47088,-0.16677,-11.781810000000002
4159,0.47088,-0.16677,-11.781810000000002
4160,0.51012,0.10791000000000002,-8.93691
4161,0.51012,0.10791000000000002,-8.93691
4162,0.51012,0.10791000000000002,-8.93691
4163,0.36297,-0.02943,-10.310310000000001
4164,0.36297,-0.02943,-10.310310000000001
4165,0.4905,-0.019620000000000002,-10.68309
4166,0.4905,-0.019620000000000002,-10.68309
4167,0.47088,0.10791000000000002,-9.397980000000002
4168,0.47088,0.10791000000000002,-9.397980000000002
4169,0.47088,0.10791000000000002,-9.397980000000002
4170,0.4316400000000001,0.04905,-10.53594
4171,0.4316400000000001,0.04905,-10.53594
4172,0.41202000000000005,0.14715,-9.996390000000002
4173,0.41202000000000005,0.14715,-9.996390000000002
4174,0.41202000000000005,0.14715,-9.996390000000002
4175,0.5199300000000001,0.02943,-11.222640000000002
4176,0.5199300000000001,0.02943,-11.222640000000002
4177,0.41202000000000005,0.22563000000000002,-9.54513
4178,0.41202000000000005,0.22563000000000002,-9.54513
4179,0.51012,0.10791000000000002,-10.192590000000001
4180,0.51012,0.10791000000000002,-10.192590000000001
4181,0.51012,0.10791000000000002,-10.192590000000001
4182,0.5787900000000001,0.17658000000000001,-10.388790000000002
4183,0.5787900000000001,0.17658000000000001,-10.388790000000002
4184,0.46107000000000004,0.0981,-9.13311
4185,0.46107000000000004,0.0981,-9.13311
4186,0.46107000000000004,0.0981,-9.13311
4187,0.35316000000000003,-0.0981,-10.428030000000001
4188,0.42183000000000004,0.009810000000000001,-10.78119
